X,Y,OBJECTID,Code,Power_Plant_Name,Utility_Name,Utility_ID,Sector_Name,City,County,State,Zip,Street_Address,PrimSource,Install_MW,Total_MW,Coal_MW,NG_MW,Crude_MW,Hydro_MW,HydroPS_MW,Nuclear_MW,Solar_MW,Wind_MW,Source_Desc,Technology_Desc,Data_Source,Period,Latitude,Longitude,Geoth_MW,Battery_MW,Others_MW,Biomass_MW
-87.356823,33.458665,1,2,Bankhead Dam,Alabama Power Co,195,Electric Utility,Northport,Tuscaloosa,Alabama,35476,19001 Lock 17 Road,hydroelectric,53.9,53,0,0,0,53,0,0,0,0,Hydroelectric = 53 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,33.458665,-87.356823,0,0,0,0
-86.283056,32.583889,2,4,Walter Bouldin Dam,Alabama Power Co,195,Electric Utility,Wetumpka,Elmore,Alabama,36092,750 Bouldin Dam Road,hydroelectric,225,224.1,0,0,0,224.1,0,0,0,0,Hydroelectric = 224.1 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,32.583889,-86.283056,0,0,0,0
-86.0524,33.7845,3,11,H Neely Henry Dam,Alabama Power Co,195,Electric Utility,Ohatchee,Calhoun,Alabama,36271,1021 Ala Highway 144,hydroelectric,72.9,71.1,0,0,0,71.1,0,0,0,0,Hydroelectric = 71.1 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,33.7845,-86.0524,0,0,0,0
-87.4495,33.2553,4,12,Holt Dam,Alabama Power Co,195,Electric Utility,Tuscaloosa,Tuscaloosa,Alabama,35476,12117 Power Plant Road,hydroelectric,46.9,48,0,0,0,48,0,0,0,0,Hydroelectric = 48 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,33.2553,-87.4495,0,0,0,0
-86.2548,32.6189,5,13,Jordan Dam,Alabama Power Co,195,Electric Utility,Wetumpka,Elmore,Alabama,36092,6150Jordan Dam Lane,hydroelectric,100,129.2,0,0,0,129.2,0,0,0,0,Hydroelectric = 129.2 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,32.6189,-86.2548,0,0,0,0
-86.337547,33.425878,6,14,Logan Martin Dam,Alabama Power Co,195,Electric Utility,Vincent,Talladega,Alabama,35178,299 Logan Martin Road,hydroelectric,128.1,129,0,0,0,129,0,0,0,0,Hydroelectric = 129 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,33.425878,-86.337547,0,0,0,0
-86.5187,32.9633,7,15,Lay Dam,Alabama Power Co,195,Electric Utility,Clanton,Chilton,Alabama,35045,626 County Road 794,hydroelectric,177,180,0,0,0,180,0,0,0,0,Hydroelectric = 180 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,32.9633,-86.5187,0,0,0,0
-85.911442,32.680394,8,16,Martin Dam,Alabama Power Co,195,Electric Utility,Dadeville,Elmore,Alabama,36078,675 Overlook Drive,hydroelectric,210.6,182.1,0,0,0,182.1,0,0,0,0,Hydroelectric = 182.1 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,32.680394,-85.911442,0,0,0,0
-86.444892,32.806025,9,17,Mitchell Dam,Alabama Power Co,195,Electric Utility,Verbena,Coosa,Alabama,36091,2235 County Road 93,hydroelectric,170,163.1,0,0,0,163.1,0,0,0,0,Hydroelectric = 163.1 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,32.806025,-86.444892,0,0,0,0
-87.1077,33.9406,10,18,Lewis Smith Dam,Alabama Power Co,195,Electric Utility,Jasper,Walker,Alabama,35501,640 Powerhouse Road,hydroelectric,181,178,0,0,0,178,0,0,0,0,Hydroelectric = 178 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,33.9406,-87.1077,0,0,0,0
-85.887614,32.535436,11,19,Thurlow Dam,Alabama Power Co,195,Electric Utility,Tallassee,Elmore,Alabama,36078,249 Outer Drive,hydroelectric,91,79.9,0,0,0,79.9,0,0,0,0,Hydroelectric = 79.9 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,32.535436,-85.887614,0,0,0,0
-85.753806,34.172142,12,20,Weiss Dam,Alabama Power Co,195,Electric Utility,Leesburg,Cherokee,Alabama,35983,2500 County Road 20,hydroelectric,87.6,81,0,0,0,81,0,0,0,0,Hydroelectric = 81 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,34.172142,-85.753806,0,0,0,0
-85.8901,32.5743,13,21,Yates Dam,Alabama Power Co,195,Electric Utility,Tallassee,Elmore,Alabama,36078,County Road 44,hydroelectric,50.5,44,0,0,0,44,0,0,0,0,Hydroelectric = 44 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,32.5743,-85.8901,0,0,0,0
-120.953341,39.134259,14,34,Rollins,Nevada Irrigation District,13402,IPP Non-CHP,Colfax,Placer,California,95713,15531 Arrow Head Lane,hydroelectric,12.1,12.1,0,0,0,12.1,0,0,0,0,Hydroelectric = 12.1 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,39.134259,-120.953341,0,0,0,0
-87.399767,32.100881,15,38,Millers Ferry,USCE-Mobile District,27813,Electric Utility,Camden,Wilcox,Alabama,36726,1606 Powerhouse Road,hydroelectric,101.1,90,0,0,0,90,0,0,0,0,Hydroelectric = 90 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,32.100881,-87.399767,0,0,0,0
-86.393931,34.421272,16,48,Guntersville,Tennessee Valley Authority,18642,Electric Utility,Guntersville,Marshall,Alabama,35976,3464 Snow Point Rd.,hydroelectric,115.2,122.7,0,0,0,122.7,0,0,0,0,Hydroelectric = 122.7 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,34.421272,-86.393931,0,0,0,0
-87.3819,34.8069,17,49,Wheeler Dam,Tennessee Valley Authority,18642,Electric Utility,Town Creek,Lawrence,Alabama,35672,24455 Alabama Hwy 101,hydroelectric,404,398.2,0,0,0,398.2,0,0,0,0,Hydroelectric = 398.2 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,34.8069,-87.3819,0,0,0,0
-86.479469,31.4033,18,53,Gantt,PowerSouth Energy Cooperative,189,Electric Utility,Andalusia,Covington,Alabama,36421,28605 Powerhouse Road,hydroelectric,3,2.8,0,0,0,2.8,0,0,0,0,Hydroelectric = 2.8 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,31.4033,-86.479469,0,0,0,0
-86.518307,31.361146,19,55,Point A,PowerSouth Energy Cooperative,189,Electric Utility,Andalusia,Covington,Alabama,36421,25482 Firetower Lane,hydroelectric,5.2,5.4,0,0,0,5.4,0,0,0,0,Hydroelectric = 5.4 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,31.361146,-86.518307,0,0,0,0
-134.101,58.3176,20,62,Annex Creek,Alaska Electric Light&Power Co,213,Electric Utility,Juneau,Juneau,Alaska,99801,Annex Creek,hydroelectric,4,3.6,0,0,0,3.6,0,0,0,0,Hydroelectric = 3.6 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,58.3176,-134.101,0,0,0,0
-134.4631,58.3269,21,65,Salmon Creek 1,Alaska Electric Light&Power Co,213,Electric Utility,Juneau,Juneau,Alaska,99801,2750 Channel Vista Dr.,hydroelectric,8.5,5.2,0,0,0,5.2,0,0,0,0,Hydroelectric = 5.2 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,58.3269,-134.4631,0,0,0,0
-131.356111,55.615208,22,70,Swan Lake,Southeast Alaska Power Agency,60123,Commercial Non-CHP,Ketchikan,Ketchikan Gateway,Alaska,99901,Carroll Inlet,hydroelectric,22.6,22.6,0,0,0,22.6,0,0,0,0,Hydroelectric = 22.6 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,55.615208,-131.356111,0,0,0,0
-152.895,57.6861,23,71,Terror Lake Microgrid,Kodiak Electric Assn Inc,10433,Electric Utility,Kodiak,Kodiak Island,Alaska,99615,20 miles southwest of Kodiak,hydroelectric,33.6,33.6,0,0,0,33.6,0,0,0,0,Hydroelectric = 33.6 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,57.6861,-152.895,0,0,0,0
-118.4168,34.01135,24,72,Venice Hydro,Metropolitan Water District of S CA,12397,Electric Utility,Culver City,Los Angeles,California,90230,3815 Sepulveda Blvd,hydroelectric,10.1,10.1,0,0,0,10.1,0,0,0,0,Hydroelectric = 10.1 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,34.01135,-118.4168,0,0,0,0
-149.15009,61.475211,25,77,Eklutna Hydro Project,Anchorage Municipal Light and Power,599,Electric Utility,Palmer,Matanuska Susitna,Alaska,99645,Mile 4 Old Glenn Hwy.,hydroelectric,44.4,44.4,0,0,0,44.4,0,0,0,0,Hydroelectric = 44.4 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,61.475211,-149.15009,0,0,0,0
-133.737,58.1415,26,78,Snettisham,Alaska Electric Light&Power Co,213,Electric Utility,Juneau,Juneau,Alaska,99801,Port Snettisham,hydroelectric,78.2,78,0,0,0,78,0,0,0,0,Hydroelectric = 78 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,58.1415,-133.737,0,0,0,0
-131.633425,55.344641,27,84,Ketchikan,Ketchikan Public Utilities,10210,Electric Utility,Ketchikan,Ketchikan Gateway,Alaska,99901,1037 Fair St.,hydroelectric,4.2,4.2,0,0,0,4.2,0,0,0,0,Hydroelectric = 4.2 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,55.344641,-131.633425,0,0,0,0
-74.2063,41.949,28,88,Ashokan,New York Power Authority,15296,Electric Utility,Kingston,Ulster,New York,12401,Route 28A,hydroelectric,4.6,4.6,0,0,0,4.6,0,0,0,0,Hydroelectric = 4.6 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,41.949,-74.2063,0,0,0,0
-135.2297,57.0516,29,93,Blue Lake Hydro,City & Borough of Sitka - (AK),17271,Electric Utility,Sitka,Sitka,Alaska,99835,SMC,hydroelectric,15.9,15.9,0,0,0,15.9,0,0,0,0,Hydroelectric = 15.9 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,57.0516,-135.2297,0,0,0,0
-111.781064,33.466477,30,100,South Consolidated,Salt River Project,16572,Electric Utility,Phoenix,Maricopa,Arizona,85072,Unnamed Road,hydroelectric,1.4,1.4,0,0,0,1.4,0,0,0,0,Hydroelectric = 1.4 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,33.466477,-111.781064,0,0,0,0
-111.946052,33.439375,31,143,Crosscut,Salt River Project,16572,Electric Utility,Tempe,Maricopa,Arizona,85281,998 W. Washington St.,hydroelectric,3,3,0,0,0,3,0,0,0,0,Hydroelectric = 3 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,33.439375,-111.946052,0,0,0,0
-111.161786,33.671104,32,149,Roosevelt,Salt River Project,16572,Electric Utility,Roosevelt,Maricopa,Arizona,85545,"29221 N AZ Highway 188, #4",hydroelectric,36,36,0,0,0,36,0,0,0,0,Hydroelectric = 36 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,33.671104,-111.161786,0,0,0,0
-111.536,33.5661,33,150,Stewart Mountain,Salt River Project,16572,Electric Utility,Phoenix,Maricopa,Arizona,85072,P.O. Box 52025 PAB 221,hydroelectric,13,13,0,0,0,13,0,0,0,0,Hydroelectric = 13 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,33.5661,-111.536,0,0,0,0
-114.570669,35.197044,34,152,Davis Dam,U S Bureau of Reclamation,2518,Electric Utility,Kingman,Mohave,Arizona,86430,N/A,hydroelectric,254.8,254.8,0,0,0,254.8,0,0,0,0,Hydroelectric = 254.8 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,35.197044,-114.570669,0,0,0,0
-111.483872,36.936614,35,153,Glen Canyon Dam,U S Bureau of Reclamation,2518,Electric Utility,Page,Coconino,Arizona,86040,N/A,hydroelectric,1312,1312,0,0,0,1312,0,0,0,0,Hydroelectric = 1312 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,36.936614,-111.483872,0,0,0,0
-114.738006,36.01551,36,154,Hoover Dam (NV),U S Bureau of Reclamation,2518,Electric Utility,Boulder City,Clark,Nevada,89006,N/A,hydroelectric,1039.4,1039.4,0,0,0,1039.4,0,0,0,0,Hydroelectric = 1039.4 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,36.01551,-114.738006,0,0,0,0
-111.312506,40.493631,37,159,Lake Creek Dam,Heber Light & Power Company,8366,Electric Utility,Heber City,Wasatch,Utah,84032,2400 East Center,hydroelectric,1.5,1,0,0,0,1,0,0,0,0,Hydroelectric = 1 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,40.493631,-111.312506,0,0,0,0
-120.594678,37.611461,38,161,Turlock Lake,Turlock Irrigation District,19281,Electric Utility,Hickman,Stanislaus,California,95323,21642 Davis Road,hydroelectric,3.3,3.3,0,0,0,3.3,0,0,0,0,Hydroelectric = 3.3 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,37.611461,-120.594678,0,0,0,0
-120.746247,37.621536,39,162,Hickman,Turlock Irrigation District,19281,Electric Utility,Hickman,Stanislaus,California,95323,779 Main Canal,hydroelectric,1,1,0,0,0,1,0,0,0,0,Hydroelectric = 1 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,37.621536,-120.746247,0,0,0,0
-93.0262,34.4425,40,166,Carpenter,Entergy Arkansas LLC,814,Electric Utility,Hot Springs,Garland,Arkansas,71901,1398 Carpenter Dam Road,hydroelectric,56,61.7,0,0,0,61.7,0,0,0,0,Hydroelectric = 61.7 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,34.4425,-93.0262,0,0,0,0
-92.8941,34.4272,41,174,Remmel,Entergy Arkansas LLC,814,Electric Utility,Malvern,Hot Spring,Arkansas,72104,1282 Remmel Dam Road,hydroelectric,9,11.4,0,0,0,11.4,0,0,0,0,Hydroelectric = 11.4 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,34.4272,-92.8941,0,0,0,0
-121.86215,40.45193,42,180,Volta 2,Pacific Gas & Electric Co.,14328,Electric Utility,Manton,Shasta,California,96059,Manton-Viola Road,hydroelectric,1,0.9,0,0,0,0.9,0,0,0,0,Hydroelectric = 0.9 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,40.45193,-121.86215,0,0,0,0
-93.847373,36.421507,43,182,Beaver Dam,USCE-Little Rock District,19647,Electric Utility,Eureka Springs,Carroll,Arkansas,72631,774 Dam Site River Raod,hydroelectric,112,128.8,0,0,0,128.8,0,0,0,0,Hydroelectric = 128.8 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,36.421507,-93.847373,0,0,0,0
-93.110963,34.211913,44,187,Degray,USCE -Vickburg District,19406,Electric Utility,Arkadelphia,Clark,Arkansas,71923,848 Channel Rd,hydroelectric,68,68,0,0,0,40,28,0,0,0,"Pumped Storage = 28 MW,Hydroelectric = 40 MW","Hydroelectric Pumped Storage; Conventional Hydroelectric;","EIA-860, EIA-860M and EIA-923",202001,34.211913,-93.110963,0,0,0,0
-91.9953,35.5207,45,188,Greers Ferry Lake,USCE-Little Rock District,19647,Electric Utility,Heber Springs,Cleburne,Arkansas,72543,700 Heber Springs Road North,hydroelectric,96,90,0,0,0,90,0,0,0,0,Hydroelectric = 90 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,35.5207,-91.9953,0,0,0,0
-93.715168,34.148427,46,195,Narrows (AR),USCE -Vickburg District,19406,Electric Utility,Murfreesboro,Pike,Arkansas,71958,2859 HWY 19 North,hydroelectric,25.5,29.1,0,0,0,29.1,0,0,0,0,Hydroelectric = 29.1 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,34.148427,-93.715168,0,0,0,0
-92.2401,36.2491,47,196,Norfork,USCE-Little Rock District,19647,Electric Utility,Salesville,Baxter,Arkansas,72653,1487 Highway 177,hydroelectric,80.4,80,0,0,0,80,0,0,0,0,Hydroelectric = 80 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,36.2491,-92.2401,0,0,0,0
-93.194425,34.570984,48,197,Blakely Mountain,USCE -Vickburg District,19406,Electric Utility,Royal,Garland,Arkansas,71968,1111 Blakely Dam Road,hydroelectric,75,75,0,0,0,75,0,0,0,0,Hydroelectric = 75 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,34.570984,-93.194425,0,0,0,0
-92.5763,36.3635,49,198,Bull Shoals,USCE-Little Rock District,19647,Electric Utility,Mountain Home,Marion,Arkansas,72653,324 W 7TH,hydroelectric,340,370,0,0,0,370,0,0,0,0,Hydroelectric = 370 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,36.3635,-92.5763,0,0,0,0
-93.1686,35.2503,50,199,Dardanelle,USCE-Little Rock District,19647,Electric Utility,Dardanelle,Pope,Arkansas,72834,1022 Dam Road,hydroelectric,160.8,140,0,0,0,140,0,0,0,0,Hydroelectric = 140 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,35.2503,-93.1686,0,0,0,0
-120.80355,39.215979,51,214,Alta Powerhouse,Pacific Gas & Electric Co.,14328,Electric Utility,Alta,Placer,California,95701,904 Alta PH Rd,hydroelectric,1,1,0,0,0,1,0,0,0,0,Hydroelectric = 1 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,39.215979,-120.80355,0,0,0,0
-120.539444,38.071944,52,215,Angels,Utica Water & Power Authority,19586,IPP Non-CHP,Angels Camp,Calaveras,California,95222,1168 Booster Way,hydroelectric,1.4,0.7,0,0,0,0.7,0,0,0,0,Hydroelectric = 0.7 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,38.071944,-120.539444,0,0,0,0
-119.087712,36.909137,53,217,Balch 1,Pacific Gas & Electric Co.,14328,Electric Utility,Balch Camp,Fresno,California,93649,Trimmer Springs Road,hydroelectric,31,34,0,0,0,34,0,0,0,0,Hydroelectric = 34 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,36.909137,-119.087712,0,0,0,0
-119.087556,36.908907,54,218,Balch 2,Pacific Gas & Electric Co.,14328,Electric Utility,Balch Camp,Fresno,California,93649,Trimmer Springs Road,hydroelectric,97.2,105,0,0,0,105,0,0,0,0,Hydroelectric = 105 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,36.908907,-119.087556,0,0,0,0
-121.249438,40.007445,55,219,Belden,Pacific Gas & Electric Co.,14328,Electric Utility,Belden,Plumas,California,95915,"Hwy 70, 13 mi NE/O Storrie",hydroelectric,117.9,125,0,0,0,125,0,0,0,0,Hydroelectric = 125 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,40.007445,-121.249438,0,0,0,0
-121.327692,39.91062,56,220,Bucks Creek,Pacific Gas & Electric Co.,14328,Electric Utility,Storrie,Plumas,California,95980,"Hwy 70, 1/4 mi W/O Storrie",hydroelectric,66,65,0,0,0,65,0,0,0,0,Hydroelectric = 65 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,39.91062,-121.327692,0,0,0,0
-121.190663,40.175656,57,221,Butt Valley,Pacific Gas & Electric Co.,14328,Electric Utility,Belden,Plumas,California,95956,Caribou-Pratville Road,hydroelectric,40,41,0,0,0,41,0,0,0,0,Hydroelectric = 41 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,40.175656,-121.190663,0,0,0,0
-121.148241,40.085476,58,222,Caribou 1,Pacific Gas & Electric Co.,14328,Electric Utility,Belden,Plumas,California,95956,1000 Caribou Road,hydroelectric,73.8,75,0,0,0,75,0,0,0,0,Hydroelectric = 75 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,40.085476,-121.148241,0,0,0,0
-121.149373,40.085997,59,223,Caribou 2,Pacific Gas & Electric Co.,14328,Electric Utility,Belden,Plumas,California,95956,1000 Caribou Road,hydroelectric,117.9,120,0,0,0,120,0,0,0,0,Hydroelectric = 120 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,40.085997,-121.149373,0,0,0,0
-121.657383,39.788877,60,224,Centerville PH,Pacific Gas & Electric Co.,14328,Electric Utility,Chico,Butte,California,95927,Nimshew Stage Road,hydroelectric,6.4,6.4,0,0,0,6.4,0,0,0,0,Hydroelectric = 6.4 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,39.788877,-121.657383,0,0,0,0
-120.813239,38.771764,61,225,Chili Bar,Pacific Gas & Electric Co.,14328,Electric Utility,Placerville,El Dorado,California,95667,Highway 193,hydroelectric,7,7,0,0,0,7,0,0,0,0,Hydroelectric = 7 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,38.771764,-120.813239,0,0,0,0
-122.121904,40.404645,62,227,Coleman PH,Pacific Gas & Electric Co.,14328,Electric Utility,Anderson,Shasta,California,96022,Coleman Fish Hatchery Road,hydroelectric,12.1,13,0,0,0,13,0,0,0,0,Hydroelectric = 13 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,40.404645,-122.121904,0,0,0,0
-122.02093,40.570817,63,229,Cow Creek,Pacific Gas & Electric Co.,14328,Electric Utility,Millville,Shasta,California,96062,South Cow Creek Road,hydroelectric,1.4,1.8,0,0,0,1.8,0,0,0,0,Hydroelectric = 1.8 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,40.570817,-122.02093,0,0,0,0
-121.409687,39.825907,64,231,Cresta,Pacific Gas & Electric Co.,14328,Electric Utility,Storrie,Butte,California,95980,"Hwy 70, 9 mi SW/O Storrie",hydroelectric,73.8,70,0,0,0,70,0,0,0,0,Hydroelectric = 70 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,39.825907,-121.409687,0,0,0,0
-121.631819,39.869265,65,232,De Sabla,Pacific Gas & Electric Co.,14328,Electric Utility,Magalia,Butte,California,95954,De Sabla Powerhouse Road,hydroelectric,18.4,18.5,0,0,0,18.5,0,0,0,0,Hydroelectric = 18.5 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,39.869265,-121.631819,0,0,0,0
-120.8443,39.29807,66,233,Deer Creek PH,Pacific Gas & Electric Co.,14328,Electric Utility,Nevada City,Nevada,California,95959,Chalk Bluff Road,hydroelectric,5.5,5.7,0,0,0,5.7,0,0,0,0,Hydroelectric = 5.7 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,39.29807,-120.8443,0,0,0,0
-120.767437,39.256873,67,235,Drum 1,Pacific Gas & Electric Co.,14328,Electric Utility,Alta,Placer,California,95701,Drum Powerhouse Road,hydroelectric,49.2,54,0,0,0,54,0,0,0,0,Hydroelectric = 54 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,39.256873,-120.767437,0,0,0,0
-120.767046,39.257388,68,236,Drum 2,Pacific Gas & Electric Co.,14328,Electric Utility,Alta,Placer,California,95701,Drum Powerhouse Road,hydroelectric,53.1,49.5,0,0,0,49.5,0,0,0,0,Hydroelectric = 49.5 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,39.257388,-120.767046,0,0,0,0
-120.835587,39.216985,69,237,Dutch Flat,Pacific Gas & Electric Co.,14328,Electric Utility,Alta,Placer,California,95701,Dutch Flat Road,hydroelectric,22,22,0,0,0,22,0,0,0,0,Hydroelectric = 22 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,39.216985,-120.835587,0,0,0,0
-120.619152,38.793574,70,238,El Dorado,El Dorado Irrigation District,25915,Electric Utility,Pollock Pines,El Dorado,California,95667,1000 Powerhouse Road,hydroelectric,20,20.8,0,0,0,20.8,0,0,0,0,Hydroelectric = 20.8 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,38.793574,-120.619152,0,0,0,0
-120.669901,38.330985,71,239,Electra,Pacific Gas & Electric Co.,14328,Electric Utility,Jackson,Amador,California,95642,Electric Road off Highway 49,hydroelectric,102.5,98,0,0,0,98,0,0,0,0,Hydroelectric = 98 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,38.330985,-120.669901,0,0,0,0
-119.02025,36.927424,72,240,Haas,Pacific Gas & Electric Co.,14328,Electric Utility,Balch Camp,Fresno,California,93649,Trimmer Springs Road,hydroelectric,135,144,0,0,0,144,0,0,0,0,Hydroelectric = 144 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,36.927424,-119.02025,0,0,0,0
-121.041932,38.956985,73,241,Halsey,Pacific Gas & Electric Co.,14328,Electric Utility,Auburn,Placer,California,95603,Dry Creek Road,hydroelectric,13.6,11,0,0,0,11,0,0,0,0,Hydroelectric = 11 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,38.956985,-121.041932,0,0,0,0
-121.089479,40.268712,74,242,Hamilton Branch,Pacific Gas & Electric Co.,14328,Electric Utility,Peninsula Village,Plumas,California,96137,Lake Almanor,hydroelectric,5.3,4.8,0,0,0,4.8,0,0,0,0,Hydroelectric = 4.8 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,40.268712,-121.089479,0,0,0,0
-121.544462,40.929297,75,243,Hat Creek 1,Pacific Gas & Electric Co.,14328,Electric Utility,Burney,Shasta,California,96013,"Baun Lake Road, Star Route 1",hydroelectric,10,8.5,0,0,0,8.5,0,0,0,0,Hydroelectric = 8.5 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,40.929297,-121.544462,0,0,0,0
-121.548657,40.960675,76,244,Hat Creek 2,Pacific Gas & Electric Co.,14328,Electric Utility,Burney,Shasta,California,96013,Hat Creek #2 Powerhouse Rd.,hydroelectric,10,8.5,0,0,0,8.5,0,0,0,0,Hydroelectric = 8.5 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,40.960675,-121.548657,0,0,0,0
-121.965502,40.400988,77,248,Inskip,Pacific Gas & Electric Co.,14328,Electric Utility,Manton,Tehama,California,96059,Manton-Viola Road,hydroelectric,7.6,8,0,0,0,8,0,0,0,0,Hydroelectric = 8 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,40.400988,-121.965502,0,0,0,0
-121.975182,40.992295,78,249,James B Black,Pacific Gas & Electric Co.,14328,Electric Utility,Big Bend,Shasta,California,96065,Pitt 5 Road,hydroelectric,168.6,172,0,0,0,172,0,0,0,0,Hydroelectric = 172 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,40.992295,-121.975182,0,0,0,0
-119.552826,37.092486,79,250,Kerckhoff,Pacific Gas & Electric Co.,14328,Electric Utility,Auberry,Fresno,California,93602,Smalley Road,hydroelectric,22.6,25.2,0,0,0,25.2,0,0,0,0,Hydroelectric = 25.2 MW,Conventional Hydroelectric,"EIA-860, EIA-860M and EIA-923",202001,37.092486,-119.552826,0,0,0,0
