X,Y,OBJECTID,Code,Power_Plant_Name,Utility_Name,Utility_ID,Sector_Name,City,County,State,Zip,Street_Address,PrimSource,Install_MW,Total_MW,Coal_MW,NG_MW,Crude_MW,Hydro_MW,HydroPS_MW,Nuclear_MW,Solar_MW,Wind_MW,Source_Desc,Technology_Desc,Data_Source,Period,Latitude,Longitude,Geoth_MW,Battery_MW,Others_MW,Biomass_MW
-94.3261,39.0919,216,2132,Blue Valley,City of Independence - (MO),9231,Electric Utility,Independence,Jackson,Missouri,64056,21500 E. Truman Rd.,natural gas,115,93,0,93,0,0,0,0,0,0,Natural Gas = 93 MW,Natural Gas Steam Turbine,"EIA-860, EIA-860M and EIA-923",202001,39.0919,-94.3261,0,0,0,0
-94.3804,39.1067,217,2135,Station H,City of Independence - (MO),9231,Electric Utility,Independence,Jackson,Missouri,64056,101 S. 291 Hwy.,natural gas,43,39,0,39,0,0,0,0,0,0,Natural Gas = 39 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,39.1067,-94.3804,0,0,0,0
-90.0521,36.2338,218,2139,Kennett,City of Kennett - (MO),10152,Electric Utility,Kennett,Dunklin,Missouri,63857,401  S. Anthony,natural gas,31.4,28.2,0,28.2,0,0,0,0,0,0,Natural Gas = 28.2 MW,Natural Gas Internal Combustion Engine,"EIA-860, EIA-860M and EIA-923",202001,36.2338,-90.0521,0,0,0,0
-93.2064,39.1228,219,2144,Marshall (MO),City of Marshall - (MO),11732,Electric Utility,Marshall,Saline,Missouri,65340,765 West North,natural gas,30.8,29.3,0,26.6,2.7,0,0,0,0,0,"Natural Gas = 26.6 MW, Petroleum = 2.7 MW","Natural Gas Fired Combustion Turbine; Natural Gas Internal Combustion Engine; Petroleum Liquids","EIA-860, EIA-860M and EIA-923",202001,39.1228,-93.2064,0,0,0,0
-93.261944,37.108611,220,2161,James River Power Station,City Utilities of Springfield - (MO),17833,Electric Utility,Springfield,Greene,Missouri,65804,5701 S. Kissick,natural gas,362.5,308,0,308,0,0,0,0,0,0,Natural Gas = 308 MW,"Natural Gas Steam Turbine; Natural Gas Fired Combustion Turbine;","EIA-860, EIA-860M and EIA-923",202001,37.108611,-93.261944,0,0,0,0
-104.74,47.0539,221,2176,Glendive GT,Montana-Dakota Utilities Co,12199,Electric Utility,Glendive,Dawson,Montana,59330,2001 North Merrill Ave.,natural gas,83.7,74.9,0,74.9,0,0,0,0,0,0,Natural Gas = 74.9 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,47.0539,-104.74,0,0,0,0
-105.7953,46.4112,222,2177,Miles City GT,Montana-Dakota Utilities Co,12199,Electric Utility,Miles City,Custer,Montana,59301,Southeast on Leighton Blvd,natural gas,23.3,23.6,0,23.6,0,0,0,0,0,0,Natural Gas = 23.6 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,46.4112,-105.7953,0,0,0,0
-99.386336,41.289185,223,2214,Ansley,City of Ansley - (NE),695,Electric Utility,Ansley,Custer,Nebraska,68814,909 Division Street,natural gas,1.5,1.3,0,0.8,0.5,0,0,0,0,0,"Natural Gas = 0.8 MW, Petroleum = 0.5 MW","Natural Gas Internal Combustion Engine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,41.289185,-99.386336,0,0,0,0
-95.8464,40.3883,224,2215,Auburn,Auburn Board of Public Works,993,Electric Utility,Auburn,Nemaha,Nebraska,68305,1517 16th Street,natural gas,18.7,17.5,0,17.5,0,0,0,0,0,0,Natural Gas = 17.5 MW,Natural Gas Internal Combustion Engine,"EIA-860, EIA-860M and EIA-923",202001,40.3883,-95.8464,0,0,0,0
-99.827772,40.130304,225,2217,Beaver City,City of Beaver City - (NE),1435,Electric Utility,Beaver City,Furnas,Nebraska,68926,PO Box 185,natural gas,2,1.7,0,1.1,0.6,0,0,0,0,0,"Natural Gas = 1.1 MW, Petroleum = 0.6 MW","Natural Gas Internal Combustion Engine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,40.130304,-99.827772,0,0,0,0
-99.6392,41.4031,226,2221,Broken Bow,City of Broken Bow - (NE),2277,Electric Utility,Broken Bow,Custer,Nebraska,68822,145 South 8th Ave,natural gas,8.7,8.4,0,7.2,1.2,0,0,0,0,0,"Natural Gas = 7.2 MW, Petroleum = 1.2 MW","Natural Gas Internal Combustion Engine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,41.4031,-99.6392,0,0,0,0
-99.7011,40.6942,227,2226,Canaday,Nebraska Public Power District,13337,Electric Utility,Lexington,Gosper,Nebraska,68850,74965 Rd 435,natural gas,108.8,99.3,0,99.3,0,0,0,0,0,0,Natural Gas = 99.3 MW,Natural Gas Steam Turbine,"EIA-860, EIA-860M and EIA-923",202001,40.6942,-99.7011,0,0,0,0
-96.9601,40.6253,228,2231,Crete,City of Crete,4527,Electric Utility,Crete,Saline,Nebraska,68333,243 East 13th Street,natural gas,6,6,0,6,0,0,0,0,0,0,Natural Gas = 6 MW,Natural Gas Internal Combustion Engine,"EIA-860, EIA-860M and EIA-923",202001,40.6253,-96.9601,0,0,0,0
-100.515161,40.631453,229,2232,Curtis,City of Curtis - (NE),4661,Electric Utility,Curtis,Frontier,Nebraska,69025,310 Center Avenue,natural gas,3.4,3,0,3,0,0,0,0,0,0,Natural Gas = 3 MW,Natural Gas Internal Combustion Engine,"EIA-860, EIA-860M and EIA-923",202001,40.631453,-100.515161,0,0,0,0
-96.7292,42.276,230,2235,Emerson,City of Emerson - (NE),5850,Electric Utility,Emerson,Dixon,Nebraska,68733,300 West Front Street,natural gas,1.6,1.6,0,1.5,0.1,0,0,0,0,0,"Natural Gas = 1.5 MW, Petroleum = 0.1 MW","Natural Gas Internal Combustion Engine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,42.276,-96.7292,0,0,0,0
-95.6083,40.055,231,2237,Falls City,City of Falls City - (NE),6175,Electric Utility,Falls City,Richardson,Nebraska,68355,South Crook Street,natural gas,31.3,29.2,0,27.7,1.5,0,0,0,0,0,"Natural Gas = 27.7 MW, Petroleum = 1.5 MW","Natural Gas Internal Combustion Engine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,40.055,-95.6083,0,0,0,0
-98.9508,40.0892,232,2238,Franklin (NE),City of Franklin - (NE),6723,Electric Utility,Franklin,Franklin,Nebraska,68939,619 15th Ave,natural gas,3.9,3.9,0,3.9,0,0,0,0,0,0,Natural Gas = 3.9 MW,Natural Gas Internal Combustion Engine,"EIA-860, EIA-860M and EIA-923",202001,40.0892,-98.9508,0,0,0,0
-98.3269,40.9228,233,2241,C W Burdick,City of Grand Island - (NE),40606,Electric Utility,Grand Island,Hall,Nebraska,68801,805 E Bischeld,natural gas,142.8,81.6,0,81.6,0,0,0,0,0,0,Natural Gas = 81.6 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,40.9228,-98.3269,0,0,0,0
-98.420055,40.583155,234,2243,Don Henry,City of Hastings - (NE),8245,Electric Utility,Hastings,Adams,Nebraska,68902,100 N. Marian Rd.,natural gas,22,18,0,18,0,0,0,0,0,0,Natural Gas = 18 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,40.583155,-98.420055,0,0,0,0
-98.38863,40.598839,235,2244,North Denver,City of Hastings - (NE),8245,Electric Utility,Hastings,Adams,Nebraska,68902,1228 N. Denver,natural gas,39,41,0,41,0,0,0,0,0,0,Natural Gas = 41 MW,Natural Gas Steam Turbine,"EIA-860, EIA-860M and EIA-923",202001,40.598839,-98.38863,0,0,0,0
-97.090814,42.430539,236,2249,Laurel,City of Laurel - (NE),10760,Electric Utility,Laurel,Cedar,Nebraska,68745,101 W. 2nd St.,natural gas,3.5,2.9,0,2.9,0,0,0,0,0,0,Natural Gas = 2.9 MW,Natural Gas Internal Combustion Engine,"EIA-860, EIA-860M and EIA-923",202001,42.430539,-97.090814,0,0,0,0
-96.710667,40.80788,237,2250,J Street,Lincoln Electric System,11018,Electric Utility,Lincoln,Lancaster,Nebraska,68508,725 J Street,natural gas,27,29,0,29,0,0,0,0,0,0,Natural Gas = 29 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,40.80788,-96.710667,0,0,0,0
-95.8475,40.6806,238,2255,Nebraska City # 1,City of Nebraska City,13334,Electric Utility,Nebraska,Otoe,Nebraska,68410,404 N 1st St,natural gas,26.1,22.6,0,21.6,1,0,0,0,0,0,"Natural Gas = 21.6 MW, Petroleum = 1 MW","Natural Gas Internal Combustion Engine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,40.6806,-95.8475,0,0,0,0
-96.177778,40.6756,239,2256,Syracuse # 2,City of Nebraska City,13334,Electric Utility,Syracuse,Otoe,Nebraska,68446,Hwy 2 & Hwy 50,natural gas,4,3.2,0,3.2,0,0,0,0,0,0,Natural Gas = 3.2 MW,Natural Gas Internal Combustion Engine,"EIA-860, EIA-860M and EIA-923",202001,40.6756,-96.177778,0,0,0,0
-96.786177,40.558652,240,2265,Hallam,Nebraska Public Power District,13337,Electric Utility,Hallam,Lancaster,Nebraska,68368,4500 West Pella Rd,natural gas,56.7,42.5,0,42.5,0,0,0,0,0,0,Natural Gas = 42.5 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,40.558652,-96.786177,0,0,0,0
-95.970603,41.170594,241,2292,Sarpy County,Omaha Public Power District,14127,Electric Utility,Bellevue,Sarpy,Nebraska,68147,8906 S. 35th Street,natural gas,338.4,319.9,0,316.5,3.4,0,0,0,0,0,"Natural Gas = 316.5 MW, Petroleum = 3.4 MW","Natural Gas Fired Combustion Turbine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,41.170594,-95.970603,0,0,0,0
-99.6108,40.2581,242,2295,Oxford (NE),Village of Oxford - (NE),14277,Electric Utility,Oxford,Furnas,Nebraska,68967,315 Odell,natural gas,3.4,3,0,3,0,0,0,0,0,0,Natural Gas = 3 MW,Natural Gas Internal Combustion Engine,"EIA-860, EIA-860M and EIA-923",202001,40.2581,-99.6108,0,0,0,0
-96.705431,42.114742,243,2296,Pender,City of Pender - (NE),14656,Electric Utility,Pender,Thurston,Nebraska,68047,416 Main Street,natural gas,4.9,4.5,0,4.5,0,0,0,0,0,0,Natural Gas = 4.5 MW,Natural Gas Internal Combustion Engine,"EIA-860, EIA-860M and EIA-923",202001,42.114742,-96.705431,0,0,0,0
-102.977836,41.145634,244,2302,Sidney (NE),City of Sidney - (NE),17149,Electric Utility,Sidney,Cheyenne,Nebraska,69162,801 11th Avenue,natural gas,5.1,4.1,0,3.5,0.6,0,0,0,0,0,"Natural Gas = 3.5 MW, Petroleum = 0.6 MW","Natural Gas Internal Combustion Engine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,41.145634,-102.977836,0,0,0,0
-96.61155,41.211798,245,2310,Wahoo,City of Wahoo - (NE),19968,Electric Utility,Wahoo,Saunders,Nebraska,68066,700 East 7th St.,natural gas,14.2,13.6,0,13.2,0.4,0,0,0,0,0,"Natural Gas = 13.2 MW, Petroleum = 0.4 MW","Natural Gas Internal Combustion Engine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,41.211798,-96.61155,0,0,0,0
-96.8621,42.2691,246,2311,Wakefield,City of Wakefield - (NE),19980,Electric Utility,Wakefield,Dixon,Nebraska,68784,303 Oak Street,natural gas,4.1,3.2,0,3.2,0,0,0,0,0,0,Natural Gas = 3.2 MW,Natural Gas Internal Combustion Engine,"EIA-860, EIA-860M and EIA-923",202001,42.2691,-96.8621,0,0,0,0
-96.71345,41.844936,247,2313,West Point Municipal,City of West Point - (NE),20397,Electric Utility,West Point,Cuming,Nebraska,68788,605N Mill Street,natural gas,4.4,4.4,0,4.4,0,0,0,0,0,0,Natural Gas = 4.4 MW,Natural Gas Internal Combustion Engine,"EIA-860, EIA-860M and EIA-923",202001,41.844936,-96.71345,0,0,0,0
-115.0507,36.0875,248,2322,Clark (NVE),Nevada Power Co,13407,Electric Utility,Las Vegas,Clark,Nevada,89122,5640 Stephanie Street,natural gas,1375.6,1141,0,1141,0,0,0,0,0,0,Natural Gas = 1141 MW,"Natural Gas Fired Combined Cycle; Natural Gas Fired Combustion Turbine;","EIA-860, EIA-860M and EIA-923",202001,36.0875,-115.0507,0,0,0,0
-119.1322,39.1281,249,2330,Fort Churchill,Sierra Pacific Power Co,17166,Electric Utility,Yerington,Lyon,Nevada,89447,1000 Sierra Way,natural gas,230,226,0,226,0,0,0,0,0,0,Natural Gas = 226 MW,Natural Gas Steam Turbine,"EIA-860, EIA-860M and EIA-923",202001,39.1281,-119.1322,0,0,0,0
-119.525,39.5625,250,2336,Tracy,Sierra Pacific Power Co,17166,Electric Utility,Sparks,Storey,Nevada,89434,191 Wunotoo road,natural gas,1032.9,897.6,0,897.6,0,0,0,0,0,0,Natural Gas = 897.6 MW,"Natural Gas Fired Combined Cycle; Natural Gas Fired Combustion Turbine; Natural Gas Steam Turbine","EIA-860, EIA-860M and EIA-923",202001,39.5625,-119.525,0,0,0,0
-75.2014,39.4547,251,2379,Carlls Corner,Calpine New Jersey Generation LLC,56606,IPP Non-CHP,Upper Deerfield Twp,Cumberland,New Jersey,8313,Burlington Road,natural gas,83.8,78.6,0,78.6,0,0,0,0,0,0,Natural Gas = 78.6 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,39.4547,-75.2014,0,0,0,0
-74.352336,40.476525,252,2390,Sayreville,"Sayreville Power, LLC",63034,IPP Non-CHP,Sayreville,Middlesex,New Jersey,8872,River Road,natural gas,212,200,0,200,0,0,0,0,0,0,Natural Gas = 200 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,40.476525,-74.352336,0,0,0,0
-75.163889,40.565833,253,2393,Gilbert,"Gilbert Power, LLC",63033,IPP Non-CHP,Milford,Hunterdon,New Jersey,8848,"315 Riegelsville Rd., Rte. 627",natural gas,512,444,0,294,150,0,0,0,0,0,"Natural Gas = 294 MW, Petroleum = 150 MW","Natural Gas Fired Combined Cycle; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,40.565833,-75.163889,0,0,0,0
-74.0244,40.8375,254,2398,Bergen Generating Station,PSEG Fossil LLC,15147,IPP Non-CHP,Ridgefield,Bergen,New Jersey,7657,Victoria Terrace,natural gas,1400.8,1229,0,1229,0,0,0,0,0,0,Natural Gas = 1229 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,40.8375,-74.0244,0,0,0,0
-74.879172,40.076611,255,2399,PSEG Burlington Generating Station,PSEG Fossil LLC,15147,IPP Non-CHP,Burlington,Burlington,New Jersey,8016,West Broad & Devlin Avenues,natural gas,242,168,0,168,0,0,0,0,0,0,Natural Gas = 168 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,40.076611,-74.879172,0,0,0,0
-74.1206,40.7372,256,2401,PSEG Essex Generating Station,PSEG Fossil LLC,15147,IPP Non-CHP,Newark,Essex,New Jersey,7105,155 Raymond Boulevard,natural gas,93.6,81,0,81,0,0,0,0,0,0,Natural Gas = 81 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,40.7372,-74.1206,0,0,0,0
-74.096464,40.737283,257,2404,PSEG Kearny Generating Station,PSEG Fossil LLC,15147,IPP Non-CHP,Kearny,Hudson,New Jersey,7032,Hackensack Avenue,natural gas,605,459.4,0,459.4,0,0,0,0,0,0,Natural Gas = 459.4 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,40.737283,-74.096464,0,0,0,0
-74.2072,40.6217,258,2406,PSEG Linden Generating Station,PSEG Fossil LLC,15147,IPP Non-CHP,Linden,Union,New Jersey,7036,Wood Avenue South,natural gas,1740,1566.2,0,1566.2,0,0,0,0,0,0,Natural Gas = 1566.2 MW,"Natural Gas Fired Combined Cycle; Natural Gas Fired Combustion Turbine;","EIA-860, EIA-860M and EIA-923",202001,40.6217,-74.2072,0,0,0,0
-74.2469,40.5558,259,2411,PSEG Sewaren Generating Station,PSEG Fossil LLC,15147,IPP Non-CHP,Sewaren,Middlesex,New Jersey,7077,751 Cliff Road,natural gas,609.5,524.5,0,524.5,0,0,0,0,0,0,Natural Gas = 524.5 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,40.5558,-74.2469,0,0,0,0
-75.0347,39.4889,260,2434,Howard Down,City of Vineland - (NJ),19856,Electric Utility,Vineland,Cumberland,New Jersey,8360,211 N West Ave.,natural gas,68.2,55,0,55,0,0,0,0,0,0,Natural Gas = 55 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,39.4889,-75.0347,0,0,0,0
-106.5472,31.8047,261,2444,Rio Grande,El Paso Electric Co,5701,Electric Utility,SunLand Park,Dona Ana,New Mexico,88063,3501 Donaphan Street,natural gas,398.3,323,0,323,0,0,0,0,0,0,Natural Gas = 323 MW,"Natural Gas Steam Turbine; Natural Gas Fired Combustion Turbine;","EIA-860, EIA-860M and EIA-923",202001,31.8047,-106.5472,0,0,0,0
-103.301469,32.714224,262,2446,Maddox,Southwestern Public Service Co,17718,Electric Utility,Hobbs,Lea,New Mexico,88240,9m W. of Hobbs on Hwy 62-180,natural gas,212,183,0,183,0,0,0,0,0,0,Natural Gas = 183 MW,"Natural Gas Steam Turbine; Natural Gas Fired Combustion Turbine;","EIA-860, EIA-860M and EIA-923",202001,32.714224,-103.301469,0,0,0,0
-106.6019,35.171,263,2450,Reeves,Public Service Co of NM,15473,Electric Utility,Albuquerque,Bernalillo,New Mexico,87113,4400 Paseo del Norte NE,natural gas,154,154,0,154,0,0,0,0,0,0,Natural Gas = 154 MW,Natural Gas Steam Turbine,"EIA-860, EIA-860M and EIA-923",202001,35.171,-106.6019,0,0,0,0
-103.3533,32.7131,264,2454,Cunningham,Southwestern Public Service Co,17718,Electric Utility,Hobbs,Lea,New Mexico,88240,13m W. of Hobbs on hwy 62-180,natural gas,519.2,463,0,463,0,0,0,0,0,0,Natural Gas = 463 MW,"Natural Gas Fired Combustion Turbine; Natural Gas Steam Turbine;","EIA-860, EIA-860M and EIA-923",202001,32.7131,-103.3533,0,0,0,0
-108.19202,36.725138,265,2465,Animas,City of Farmington - (NM),6204,Electric Utility,Farmington,San Juan,New Mexico,87401,501 McCormick School Rd.,natural gas,18.8,17.2,0,17,0,0.2,0,0,0,0,"Hydroelectric = 0.2 MW,Natural Gas = 17 MW","Conventional Hydroelectric; Natural Gas Fired Combustion Turbine;","EIA-860, EIA-860M and EIA-923",202001,36.725138,-108.19202,0,0,0,0
-106.464167,35.384444,266,2475,Algodones,Public Service Co of NM,15473,Electric Utility,Algodones,Sandoval,New Mexico,87001,Algodones,natural gas,45,45,0,45,0,0,0,0,0,0,Natural Gas = 45 MW,Natural Gas Steam Turbine,"EIA-860, EIA-860M and EIA-923",202001,35.384444,-106.464167,0,0,0,0
-73.974981,41.571247,267,2480,Danskammer Generating Station,Danskammer Energy,58971,IPP Non-CHP,Newburgh,Orange,New York,12550,994 River Road,natural gas,537.4,500.8,0,495.8,5,0,0,0,0,0,"Natural Gas = 495.8 MW, Petroleum = 5 MW","Natural Gas Steam Turbine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,41.571247,-73.974981,0,0,0,0
-73.815798,42.350889,268,2487,West Coxsackie,Central Hudson Gas & Elec Corp,3249,Electric Utility,Coxsackie,Greene,New York,12051,Baily Street,natural gas,21.6,19.6,0,19.6,0,0,0,0,0,0,Natural Gas = 19.6 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,42.350889,-73.815798,0,0,0,0
-74.200035,40.591564,269,2490,Arthur Kill Generating Station,NRG Arthur Kill Operations Inc,13192,IPP Non-CHP,Staten Island,Richmond,New York,10314,4401 Victory Blvd,natural gas,895.5,872.4,0,872.4,0,0,0,0,0,0,Natural Gas = 872.4 MW,"Natural Gas Fired Combustion Turbine; Natural Gas Steam Turbine;","EIA-860, EIA-860M and EIA-923",202001,40.591564,-74.200035,0,0,0,0
-73.9742,40.7281,270,2493,East River,Consolidated Edison Co-NY Inc,4226,Electric Utility,New York,New York,New York,10009,801 East 14th Street,natural gas,716.2,635.6,0,635.6,0,0,0,0,0,0,Natural Gas = 635.6 MW,"Natural Gas Steam Turbine; Natural Gas Fired Combustion Turbine;","EIA-860, EIA-860M and EIA-923",202001,40.7281,-73.9742,0,0,0,0
-74.0051,40.6635,271,2494,Gowanus Gas Turbines Generating,U S Power Generating Company LLC,54863,IPP Non-CHP,Brooklyn,Kings,New York,11232,420 2nd Avenue,natural gas,640,556.8,0,283.3,273.5,0,0,0,0,0,"Natural Gas = 283.3 MW, Petroleum = 273.5 MW","Natural Gas Fired Combustion Turbine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,40.6635,-74.0051,0,0,0,0
-74.020833,40.648611,272,2499,Narrows Gas Turbines Generating,U S Power Generating Company LLC,54863,IPP Non-CHP,Brooklyn,Kings,New York,11232,4 Whale Square,natural gas,352,289.4,0,289.4,0,0,0,0,0,0,Natural Gas = 289.4 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,40.648611,-74.020833,0,0,0,0
-73.946111,40.759167,273,2500,Ravenswood,"Helix Ravenswood, LLC",61130,IPP Non-CHP,Long Island,Queens,New York,11101,38-54 Vernon Blvd,natural gas,2551,2298.9,0,2298.9,0,0,0,0,0,0,Natural Gas = 2298.9 MW,"Natural Gas Fired Combined Cycle; Natural Gas Fired Combustion Turbine; Natural Gas Steam Turbine","EIA-860, EIA-860M and EIA-923",202001,40.759167,-73.946111,0,0,0,0
-73.99115,40.771285,274,2503,59th Street,Consolidated Edison Co-NY Inc,4226,Electric Utility,New York,New York,New York,10019,850 12th Avenue,natural gas,17.1,15.5,0,15.5,0,0,0,0,0,0,Natural Gas = 15.5 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,40.771285,-73.99115,0,0,0,0
-73.647881,40.616689,275,2511,E F Barrett,National Grid Generation LLC,56505,Electric Utility,Island Park,Nassau,New York,11558,McCarthy Road,natural gas,669.2,668.2,0,668.2,0,0,0,0,0,0,Natural Gas = 668.2 MW,"Natural Gas Fired Combustion Turbine; Natural Gas Steam Turbine;","EIA-860, EIA-860M and EIA-923",202001,40.616689,-73.647881,0,0,0,0
-73.342323,40.923565,276,2516,Northport,National Grid Generation LLC,56505,Electric Utility,Northport,Suffolk,New York,11768,Eaton's Neck Road,natural gas,1564,1592.5,0,1580.7,11.8,0,0,0,0,0,"Natural Gas = 1580.7 MW, Petroleum = 11.8 MW","Natural Gas Steam Turbine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,40.923565,-73.342323,0,0,0,0
-73.078507,40.949696,277,2517,Port Jefferson,National Grid Generation LLC,56505,Electric Utility,Port Jefferson,Suffolk,New York,11776,Beach Street,natural gas,498,473.5,0,461.4,12.1,0,0,0,0,0,"Natural Gas = 461.4 MW, Petroleum = 12.1 MW","Natural Gas Fired Combustion Turbine; Natural Gas Steam Turbine; Petroleum Liquids","EIA-860, EIA-860M and EIA-923",202001,40.949696,-73.078507,0,0,0,0
-76.9483,42.6789,278,2527,Greenidge Generation LLC,Greenidge Generation Holdings LLC,25,IPP Non-CHP,Dresden,Yates,New York,14441,590 Plant Road,natural gas,112,104.5,0,104.5,0,0,0,0,0,0,Natural Gas = 104.5 MW,Natural Gas Steam Turbine,"EIA-860, EIA-860M and EIA-923",202001,42.6789,-76.9483,0,0,0,0
-73.763752,42.594196,279,2539,Bethlehem Energy Center,PSEG Power New York Inc,14294,IPP Non-CHP,Glenmont,Albany,New York,12077,Route 144 River Road,natural gas,893.1,814.6,0,814.6,0,0,0,0,0,0,Natural Gas = 814.6 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,42.594196,-73.763752,0,0,0,0
-73.9689,41.2044,280,2625,Bowline Point,"GenOn New York, LLC",12792,IPP Non-CHP,West Haverstraw,Rockland,New York,10993,140 Samsondale Ave.,natural gas,1242,1137,0,1137,0,0,0,0,0,0,Natural Gas = 1137 MW,Natural Gas Steam Turbine,"EIA-860, EIA-860M and EIA-923",202001,41.2044,-73.9689,0,0,0,0
-74.1653,41.1269,281,2628,Hillburn,"Alliance NYGT, LLC",56142,IPP Non-CHP,Hillburn,Rockland,New York,10931,Six 4th Street,natural gas,46.5,33.1,0,33.1,0,0,0,0,0,0,Natural Gas = 33.1 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,41.1269,-74.1653,0,0,0,0
-74.4186,41.4278,282,2632,Shoemaker,"Alliance NYGT, LLC",56142,IPP Non-CHP,Middletown,Orange,New York,10940,71 Dolson Ave.,natural gas,41.9,33,0,33,0,0,0,0,0,0,Natural Gas = 33 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,41.4278,-74.4186,0,0,0,0
-73.5683,40.6447,283,2679,Plant No 2 Freeport,Village of Freeport - (NY),6775,Electric Utility,Freeport,Nassau,New York,11520,289 Buffalo Ave,natural gas,78.6,65.8,0,49,16.8,0,0,0,0,0,"Natural Gas = 49 MW, Petroleum = 16.8 MW","Natural Gas Fired Combustion Turbine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,40.6447,-73.5683,0,0,0,0
-79.2478,42.0933,284,2682,S A Carlson,Jamestown Board of Public Util,9645,Electric Utility,Jamestown,Chautauqua,New York,14702,136 Steele Street,natural gas,96.3,87,0,87,0,0,0,0,0,0,Natural Gas = 87 MW,"Natural Gas Fired Combustion Turbine; Natural Gas Steam Turbine;","EIA-860, EIA-860M and EIA-923",202001,42.0933,-79.2478,0,0,0,0
-73.640556,40.658333,285,2695,Charles P Keller,Village of Rockville Centre - (NY),16217,Electric Utility,Rockville Centre,Nassau,New York,11571,110 Maple Avenue,natural gas,29.4,28.8,0,28.8,0,0,0,0,0,0,Natural Gas = 28.8 MW,Natural Gas Internal Combustion Engine,"EIA-860, EIA-860M and EIA-923",202001,40.658333,-73.640556,0,0,0,0
-82.5417,35.4731,286,2706,Asheville,Duke Energy Progress - (NC),3046,Electric Utility,Arden,Buncombe,North Carolina,28704,200 CP&L Drive,natural gas,908.7,766.2,0,766.2,0,0,0,0,0,0,Natural Gas = 766.2 MW,"Natural Gas Fired Combined Cycle; Natural Gas Fired Combustion Turbine;","EIA-860, EIA-860M and EIA-923",202001,35.4731,-82.5417,0,0,0,0
-80.3767,35.7133,287,2720,Buck,"Duke Energy Carolinas, LLC",5416,Electric Utility,Salisbury,Rowan,North Carolina,28145,1555 Dukeville Rd,natural gas,697.9,668,0,668,0,0,0,0,0,0,Natural Gas = 668 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,35.7133,-80.3767,0,0,0,0
-79.7208,36.4862,288,2723,Dan River,"Duke Energy Carolinas, LLC",5416,Electric Utility,Eden,Rockingham,North Carolina,27288,900 S Edgewood Rd,natural gas,697.9,662,0,662,0,0,0,0,0,0,Natural Gas = 662 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,36.4862,-79.7208,0,0,0,0
