X,Y,OBJECTID,Code,Power_Plant_Name,Utility_Name,Utility_ID,Sector_Name,City,County,State,Zip,Street_Address,PrimSource,Install_MW,Total_MW,Coal_MW,NG_MW,Crude_MW,Hydro_MW,HydroPS_MW,Nuclear_MW,Solar_MW,Wind_MW,Source_Desc,Technology_Desc,Data_Source,Period,Latitude,Longitude,Geoth_MW,Battery_MW,Others_MW,Biomass_MW
-156.9342,20.79,426,7264,Miki Basin,Maui Electric Co Ltd,11843,Electric Utility,Lanai City,Maui,Hawaii,96763,1001 Miki Road,petroleum,10.4,10.2,0,0,10.2,0,0,0,0,0,Petroleum = 10.2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,20.79,-156.9342,0,0,0,0
-73.0631,43.7089,427,7337,Florence,Omya Inc,19794,Electric Utility,Florence,Rutland,Vermont,5744,Florence Road,petroleum,9.2,5.9,0,0,5.9,0,0,0,0,0,Petroleum = 5.9 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,43.7089,-73.0631,0,0,0,0
-72.5911,42.1483,428,7396,Front Street,City of Chicopee - (MA),3477,Electric Utility,Chicopee,Hampden,Massachusetts,1020,725 Front Street,petroleum,8.1,8.4,0,0,8.4,0,0,0,0,0,Petroleum = 8.4 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,42.1483,-72.5911,0,0,0,0
-92.8028,39.4236,429,7400,Salisbury City of,City of Salisbury - (MO),16560,Electric Utility,Salisbury,Chariton,Missouri,65281,128 W 2nd Street,petroleum,6.4,5.2,0,0,5.2,0,0,0,0,0,Petroleum = 5.2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,39.4236,-92.8028,0,0,0,0
-92.047014,39.694755,430,7405,Shelbina Power #1,City of Shelbina - (MO),17035,Electric Utility,Shelbina,Shelby,Missouri,63468,410 W. Chestnut,petroleum,4.6,4.6,0,0,4.6,0,0,0,0,0,Petroleum = 4.6 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,39.694755,-92.047014,0,0,0,0
-92.04674,39.694784,431,7406,Shelbina Power #2,City of Shelbina - (MO),17035,Electric Utility,Shelbina,Shelby,Missouri,63468,410 W. Chestnut,petroleum,6.6,6.6,0,0,6.6,0,0,0,0,0,Petroleum = 6.6 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,39.694784,-92.04674,0,0,0,0
-132.52892,55.68586,432,7414,Thorne Bay Plant,Alaska Power and Telephone Co,219,Electric Utility,Craig,Prince of Wales Ketchikan,Alaska,99919,401 7th Street,petroleum,1,1,0,0,1,0,0,0,0,0,Petroleum = 1 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,55.68586,-132.52892,0,0,0,0
-95.1706,43.674186,433,7415,Lakefield Utilities,City of Lakefield - (MN),10622,Electric Utility,Lakefield,Jackson,Minnesota,56150,402 Mill Road East,petroleum,3.4,3,0,0,3,0,0,0,0,0,Petroleum = 3 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,43.674186,-95.1706,0,0,0,0
-76.571944,36.028611,434,7429,Edenton Generators,Town of Edenton - (NC),6710,Electric Utility,Edenton,Chowan,North Carolina,27932,523 Soundside Rd,petroleum,2.4,2.4,0,0,2.4,0,0,0,0,0,Petroleum = 2.4 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,36.028611,-76.571944,0,0,0,0
-97.1636,37.2758,435,7432,Oxford (KS),City of Oxford - (KS),14276,Electric Utility,Oxford,Sumner,Kansas,67119,804 N Water St,petroleum,5.1,4.8,0,0,4.8,0,0,0,0,0,Petroleum = 4.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,37.2758,-97.1636,0,0,0,0
-118.2219,33.9986,436,7436,Vernon,City of Vernon,19798,Electric Utility,Vernon,Los Angeles,California,90058,4990 Seville Avenue,petroleum,30,18,0,0,18,0,0,0,0,0,Petroleum = 18 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,33.9986,-118.2219,0,0,0,0
-156.8736,64.74417,437,7437,Galena Electric Utility,Galena Electric Utility,6915,Electric Utility,Galena,Yukon Koyukuk,Alaska,99741,100 Antoski Drive,petroleum,3.9,3.9,0,0,3.9,0,0,0,0,0,Petroleum = 3.9 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,64.74417,-156.8736,0,0,0,0
-77.462918,38.752347,438,7438,Church Street Plant,City of Manassas - (VA),11560,Electric Utility,Manassas,Prince William,Virginia,20110,8885 Church Street,petroleum,4.3,4,0,0,4,0,0,0,0,0,Petroleum = 4 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,38.752347,-77.462918,0,0,0,0
-77.508061,38.74054,439,7439,Godwin Drive Plant,City of Manassas - (VA),11560,Electric Utility,Manassas,Prince William,Virginia,20110,9898 Godwin Drive,petroleum,6.3,6,0,0,6,0,0,0,0,0,Petroleum = 6 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,38.74054,-77.508061,0,0,0,0
-77.508061,38.74054,440,7440,VMEA 1 Credit Gen,City of Manassas - (VA),11560,Electric Utility,Manassas,Prince William,Virginia,20110,9898 Godwin Drive,petroleum,13.2,12.3,0,0,12.3,0,0,0,0,0,Petroleum = 12.3 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,38.74054,-77.508061,0,0,0,0
-77.508061,38.74054,441,7441,VMEA Peaking Gen,City of Manassas - (VA),11560,Electric Utility,Manassas,Prince William,Virginia,20110,9898 Godwin Drive,petroleum,6.4,6,0,0,6,0,0,0,0,0,Petroleum = 6 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,38.74054,-77.508061,0,0,0,0
-134.58614,57.499166,442,7462,Angoon,"Inside Passage Elec Coop, Inc",18963,Electric Utility,Angoon,Skagway Hoonah Angoon,Alaska,99820,413 Katanook Way,petroleum,1.5,1.5,0,0,1.5,0,0,0,0,0,Petroleum = 1.5 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,57.499166,-134.58614,0,0,0,0
-135.43074,58.106432,443,7463,Hoonah,"Inside Passage Elec Coop, Inc",18963,Electric Utility,Hoonah,Skagway Hoonah Angoon,Alaska,99829,681 White Alice Rd,petroleum,2,2,0,0,2,0,0,0,0,0,Petroleum = 2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,58.106432,-135.43074,0,0,0,0
-133.922557,56.962983,444,7464,Kake,"Inside Passage Elec Coop, Inc",18963,Electric Utility,Kake,Wrangell Petersburg,Alaska,99830,Keku Road,petroleum,3.1,3.1,0,0,3.1,0,0,0,0,0,Petroleum = 3.1 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,56.962983,-133.922557,0,0,0,0
-97.456275,41.829754,445,7469,Madison Utilities,City of Madison - (NE),11481,Electric Utility,Madison,Madison,Nebraska,68748,110 West 1st,petroleum,5.8,4.6,0,0,4.6,0,0,0,0,0,Petroleum = 4.6 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.829754,-97.456275,0,0,0,0
-92.945833,39.716944,446,7470,Marceline,City of Marceline - (MO),11626,Electric Utility,Marceline,Linn,Missouri,64658,126 E Chicago,petroleum,8,8,0,0,8,0,0,0,0,0,Petroleum = 8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,39.716944,-92.945833,0,0,0,0
-80.9109,33.5452,447,7479,North Road Peak,City of Orangeburg - (SC),14164,Electric Utility,Oangeburg,Orangeburg,South Carolina,29115,3990 North Road,petroleum,14,13,0,0,13,0,0,0,0,0,Petroleum = 13 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,33.5452,-80.9109,0,0,0,0
-98.450252,40.327952,448,7481,City Light & Water,City of Blue Hill - (NE),20848,Electric Utility,Blue Hill,Webster,Nebraska,68930,509 South Williams,petroleum,1.3,1.3,0,0,1.3,0,0,0,0,0,Petroleum = 1.3 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,40.327952,-98.450252,0,0,0,0
-157.4252,70.4826,449,7482,NSB Atqasuk Utility,North Slope Borough Power & Light,26616,Electric Utility,Atqasuk,North Slope,Alaska,99791,106 Tikigluk,petroleum,3.2,3.2,0,0,3.2,0,0,0,0,0,Petroleum = 3.2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,70.4826,-157.4252,0,0,0,0
-143.619033,70.125617,450,7483,NSB Kaktovik Utility,North Slope Borough Power & Light,26616,Electric Utility,Kaktovik,North Slope,Alaska,99747,439 Fourth Street,petroleum,2.6,2.6,0,0,2.6,0,0,0,0,0,Petroleum = 2.6 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,70.125617,-143.619033,0,0,0,0
-166.737211,68.348424,451,7485,NSB Point Hope Utility,North Slope Borough Power & Light,26616,Electric Utility,Pt Hope,North Slope,Alaska,99766,1737 Qalgi Ave,petroleum,3.1,3.1,0,0,3.1,0,0,0,0,0,Petroleum = 3.1 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,68.348424,-166.737211,0,0,0,0
-163.005833,69.740833,452,7486,NSB Point Lay Utility,North Slope Borough Power & Light,26616,Electric Utility,PT Lay,North Slope,Alaska,99759,109 Tuttunniaqvik Street,petroleum,2.4,2.4,0,0,2.4,0,0,0,0,0,Petroleum = 2.4 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,69.740833,-163.005833,0,0,0,0
-151.741017,68.13795,453,7487,NSB Anaktuvuk Pass,North Slope Borough Power & Light,26616,Electric Utility,Anaktuvuk Pass,North Slope,Alaska,99721,1024 Summer,petroleum,2.7,2.7,0,0,2.7,0,0,0,0,0,Petroleum = 2.7 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,68.13795,-151.741017,0,0,0,0
-160.020461,70.642877,454,7488,NSB Wainwright Utility,North Slope Borough Power & Light,26616,Electric Utility,Wainwright,North Slope,Alaska,99782,117 Summer Rd,petroleum,3,3,0,0,3,0,0,0,0,0,Petroleum = 3 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,70.642877,-160.020461,0,0,0,0
-162.3103,55.061683,455,7493,King Cove,City of King Cove,9897,Electric Utility,King Cove,Aleutians East,Alaska,99612,10000 Windy Walkway,petroleum,2.6,2.3,0,0,1.6,0.7,0,0,0,0,"Hydroelectric = 0.7 MW, Petroleum = 1.6 MW","Conventional Hydroelectric; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,55.061683,-162.3103,0,0,0,0
-82.613889,43.271944,456,7497,Croswell,City of Croswell - (MI),4562,Electric Utility,Croswell,Sanilac,Michigan,48422,100 North Howard Ave,petroleum,5.1,5.1,0,0,5.1,0,0,0,0,0,Petroleum = 5.1 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,43.271944,-82.613889,0,0,0,0
-166.538185,53.892459,457,7502,Dutch Harbor,City of Unalaska - (AK),19454,Electric Utility,Dutch Harbor,Aleutians West,Alaska,99692,1732 East Point Road,petroleum,21.9,18.4,0,0,18.4,0,0,0,0,0,Petroleum = 18.4 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,53.892459,-166.538185,0,0,0,0
-166.512591,53.863993,458,7503,Unalaska Power Module,City of Unalaska - (AK),19454,Electric Utility,Unalaska,Aleutians West,Alaska,99685,1035 East Broadway,petroleum,1.1,0.8,0,0,0.8,0,0,0,0,0,Petroleum = 0.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,53.863993,-166.512591,0,0,0,0
-96.070449,46.280657,459,7505,Fergus Control Ctr,Otter Tail Power Co,14232,Electric Utility,Fergus Falls,Otter Tail,Minnesota,56537,224 E. Washington Avenue,petroleum,2,2,0,0,2,0,0,0,0,0,Petroleum = 2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,46.280657,-96.070449,0,0,0,0
-88.9605,40.4535,460,7556,State Farm,State Farm Insurance,56076,Commercial Non-CHP,Bloomington,McLean,Illinois,61791,2102 E. Hamilton Rd.,petroleum,5.1,5.1,0,0,5.1,0,0,0,0,0,Petroleum = 5.1 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,40.4535,-88.9605,0,0,0,0
-94.367571,41.694673,461,7584,Panora,City of Panora - (IA),14433,Electric Utility,Panora,GUTHRIE,Iowa,50216,102 NW 2nd Street,petroleum,4.5,4.5,0,0,4.5,0,0,0,0,0,Petroleum = 4.5 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.694673,-94.367571,0,0,0,0
-83.1883,40.4411,462,7603,Prospect Municipal,"American Mun Power-Ohio, Inc",40577,Electric Utility,Prospect,Marion,Ohio,43342,139 N. Main St.,petroleum,1.8,1.8,0,0,1.8,0,0,0,0,0,Petroleum = 1.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,40.4411,-83.1883,0,0,0,0
-88.60669,32.55078,463,7719,Meridian,Tennessee Valley Authority,18642,Electric Utility,Meridian,Lauderdale,Mississippi,39309,255 Rosenbaum Avenue,petroleum,9,9,0,0,9,0,0,0,0,0,Petroleum = 9 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,32.55078,-88.60669,0,0,0,0
-152.507044,57.731608,464,7723,Nymans Plant Microgrid,Kodiak Electric Assn Inc,10433,Electric Utility,Kodiak,Kodiak Island,Alaska,99619,Seafarer Dr. Building 12,petroleum,10,9.8,0,0,9.8,0,0,0,0,0,Petroleum = 9.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,57.731608,-152.507044,0,0,0,0
-92.4711,42.7317,465,7758,South Plant,Waverly Municipal Elec Utility,20214,Electric Utility,Waverly,Bremer,Iowa,50677,10th Ave SW,petroleum,12,11.4,0,0,11.4,0,0,0,0,0,Petroleum = 11.4 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,42.7317,-92.4711,0,0,0,0
-95.237222,37.574167,466,7766,Erie Energy Center,City of Erie - (KS),5957,Electric Utility,Erie,Neosho,Kansas,66733,621 Power Drive,petroleum,20,20,0,0,20,0,0,0,0,0,Petroleum = 20 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,37.574167,-95.237222,0,0,0,0
-113.626736,37.041997,467,7767,Bloomington Power Plant,City of St George,17874,Electric Utility,Bloomington,Washington,Utah,84780,3780 S. 155 W.,petroleum,10.2,9,0,0,9,0,0,0,0,0,Petroleum = 9 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,37.041997,-113.626736,0,0,0,0
-81.588233,41.556714,468,7774,Cleveland Peaking,"American Mun Power-Ohio, Inc",40577,Electric Utility,Cleveland,Cuyahoga,Ohio,44114,13611 Aspinwall Ave.,petroleum,10.8,10.8,0,0,10.8,0,0,0,0,0,Petroleum = 10.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.556714,-81.588233,0,0,0,0
-84.4769,40.2247,469,7775,Versailles Peaking,"American Mun Power-Ohio, Inc",40577,Electric Utility,Versailles,Darke,Ohio,45380,649 E. Water St.,petroleum,5.4,5.4,0,0,5.4,0,0,0,0,0,Petroleum = 5.4 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,40.2247,-84.4769,0,0,0,0
-84.1095,41.4079,470,7776,Napoleon Peaking,"American Mun Power-Ohio, Inc",40577,Electric Utility,Napoleon,Henry,Ohio,43545,1775 Industrial Dr.,petroleum,5.4,5.4,0,0,5.4,0,0,0,0,0,Petroleum = 5.4 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.4079,-84.1095,0,0,0,0
-81.4985,40.5416,471,7777,Dover Peaking,"American Mun Power-Ohio, Inc",40577,Electric Utility,Dover,Tuscarawas,Ohio,44622,2995 Progress St.,petroleum,10.8,10.8,0,0,10.8,0,0,0,0,0,Petroleum = 10.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,40.5416,-81.4985,0,0,0,0
-81.7586,40.86,472,7778,Orrville Peaking,"American Mun Power-Ohio, Inc",40577,Electric Utility,Orrville,Wayne,Ohio,44667,1530 N. Main St.,petroleum,5.4,5.4,0,0,5.4,0,0,0,0,0,Petroleum = 5.4 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,40.86,-81.7586,0,0,0,0
-84.527,41.4609,473,7779,Bryan Peaking,"American Mun Power-Ohio, Inc",40577,Electric Utility,Bryan,Williams,Ohio,43506,1521 Evansport Rd.,petroleum,10.8,10.8,0,0,10.8,0,0,0,0,0,Petroleum = 10.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.4609,-84.527,0,0,0,0
-84.0401,40.4597,474,7780,Jackson Cntr Peaking,"American Mun Power-Ohio, Inc",40577,Electric Utility,Jackson Center,Shelby,Ohio,45334,N. State Rt. 65,petroleum,1.8,1.8,0,0,1.8,0,0,0,0,0,Petroleum = 1.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,40.4597,-84.0401,0,0,0,0
-84.5513,39.9867,475,7781,Arcanum Peaking,"American Mun Power-Ohio, Inc",40577,Electric Utility,Arcanum,Darke,Ohio,45304,21 Water St.,petroleum,1.8,1.8,0,0,1.8,0,0,0,0,0,Petroleum = 1.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,39.9867,-84.5513,0,0,0,0
-84.5794,41.5855,476,7791,Montpelier,"American Mun Power-Ohio, Inc",40577,Electric Utility,Montpelier,Williams,Ohio,43543,1490 Travis Rd.,petroleum,10.8,10.8,0,0,10.8,0,0,0,0,0,Petroleum = 10.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.5855,-84.5794,0,0,0,0
-77.4974,38.7443,477,7797,Dominion/Lo Mar,City of Manassas - (VA),11560,Electric Utility,Manassas,Prince William,Virginia,20110,10304 Central Park Drive,petroleum,19.2,15.8,0,0,15.8,0,0,0,0,0,Petroleum = 15.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,38.7443,-77.4974,0,0,0,0
-77.509722,38.725278,478,7798,Gateway Gen,City of Manassas - (VA),11560,Electric Utility,Manassas,Prince William,Virginia,20110,10509 Wakeman Drive,petroleum,3.6,3.4,0,0,3.4,0,0,0,0,0,Petroleum = 3.4 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,38.725278,-77.509722,0,0,0,0
-89.8697,42.7019,479,7810,Argyle,City of Argyle - (WI),792,Electric Utility,Argyle,Lafayette,Wisconsin,53504,100 E Milwaukee Street,petroleum,2.3,2.1,0,0,2,0.1,0,0,0,0,"Hydroelectric = 0.1 MW, Petroleum = 2 MW","Conventional Hydroelectric; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,42.7019,-89.8697,0,0,0,0
-81.4919,34.5567,480,7814,Webb Forging,Central Electric Power,59159,Electric Utility,Carlisle,Union,South Carolina,29031,160 Webb Forging Road,petroleum,5.8,4.8,0,0,4.8,0,0,0,0,0,Petroleum = 4.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,34.5567,-81.4919,0,0,0,0
-82.6625,40.8969,481,7827,Shelby North,"American Mun Power-Ohio, Inc",40577,Electric Utility,Shelby,Richland,Ohio,44875,73 W. State St.,petroleum,1.8,1.8,0,0,1.8,0,0,0,0,0,Petroleum = 1.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,40.8969,-82.6625,0,0,0,0
-82.653333,40.908889,482,7828,Shelby South,City of Shelby - (OH),17043,Electric Utility,Shelby,Richland,Ohio,44875,3626 London West Rd.,petroleum,1.8,1.8,0,0,1.8,0,0,0,0,0,Petroleum = 1.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,40.908889,-82.653333,0,0,0,0
-85.5244,45.7291,483,7831,Beaver Island,Great Lakes Energy Coop,38084,Electric Utility,Beaver Island,Charlevoix,Michigan,49782,36800 East Side Drive,petroleum,3.3,2.8,0,0,2.8,0,0,0,0,0,Petroleum = 2.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,45.7291,-85.5244,0,0,0,0
-146.2529,61.0839,484,7841,Valdez Cogen,"Copper Valley Elec Assn, Inc",4329,Electric Utility,Valdez,Valdez Cordova,Alaska,99686,2.5 mile dayville road,petroleum,5.3,5.1,0,0,5.1,0,0,0,0,0,Petroleum = 5.1 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,61.0839,-146.2529,0,0,0,0
-94.680777,41.871043,485,7847,Coon Rapids II,City of Coon Rapids,4305,Electric Utility,Coon Rapids,Carroll,Iowa,50058,712 Railway Street,petroleum,5.4,5.1,0,0,5.1,0,0,0,0,0,Petroleum = 5.1 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.871043,-94.680777,0,0,0,0
-93.060973,41.315962,486,7849,Knoxville Industrial,MidAmerican Energy Co,12341,Electric Utility,Knoxville,Marion,Iowa,50138,307 S. Godfrey Lane,petroleum,16,16,0,0,16,0,0,0,0,0,Petroleum = 16 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.315962,-93.060973,0,0,0,0
-95.37683,40.77069,487,7850,Shenandoah,MidAmerican Energy Co,12341,Electric Utility,Shenandoah,Page,Iowa,51601,900 W. Ferguson Rd,petroleum,20,20,0,0,20,0,0,0,0,0,Petroleum = 20 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,40.77069,-95.37683,0,0,0,0
-92.34558,42.506156,488,7851,Waterloo Lundquist,MidAmerican Energy Co,12341,Electric Utility,Waterloo,Black Hawk,Iowa,50703,3 Lafayette St.,petroleum,18,18,0,0,18,0,0,0,0,0,Petroleum = 18 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,42.506156,-92.34558,0,0,0,0
-95.363333,42.021667,489,7853,West Receiving,City of Denison - (IA),5056,Electric Utility,Denison,Crawford,Iowa,51442,405 Avenue C,petroleum,2,1.8,0,0,1.8,0,0,0,0,0,Petroleum = 1.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,42.021667,-95.363333,0,0,0,0
-89.689416,41.780735,490,7854,Avenue A Generator Sets,City of Rock Falls - (IL),16198,Electric Utility,Rock Falls,Whiteside,Illinois,61071,300 Ave A,petroleum,3.6,3.6,0,0,3.6,0,0,0,0,0,Petroleum = 3.6 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.780735,-89.689416,0,0,0,0
-94.455,41.3164,491,7856,North,City of Greenfield - (IA),7626,Electric Utility,Greenfield,Adair,Iowa,50849,301 N Townline Rd,petroleum,8,8,0,0,8,0,0,0,0,0,Petroleum = 8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.3164,-94.455,0,0,0,0
-94.327222,41.496111,492,7857,Gilliam South,City of Stuart - (IA),18231,Electric Utility,Stuart,Adair,Iowa,50250,724 SW 7th St.,petroleum,4.3,4,0,0,4,0,0,0,0,0,Petroleum = 4 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.496111,-94.327222,0,0,0,0
-92.053456,39.69755,493,7860,Shelbina Power #3,City of Shelbina - (MO),17035,Electric Utility,Shelbina,Shelby,Missouri,63468,104 N. Douglas,petroleum,3.6,3.6,0,0,3.6,0,0,0,0,0,Petroleum = 3.6 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,39.69755,-92.053456,0,0,0,0
-91.2725,42.4942,494,7865,Earlville,City of Earlville - (IA),5563,Electric Utility,Earlville,Delaware,Iowa,52041,11 Maple Street,petroleum,1.8,1.8,0,0,1.8,0,0,0,0,0,Petroleum = 1.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,42.4942,-91.2725,0,0,0,0
-84.767208,41.449992,495,7874,Edgerton,"American Mun Power-Ohio, Inc",40577,Electric Utility,Edgerton,Williams,Ohio,43517,127 Industrial Dr.,petroleum,3.6,3.6,0,0,3.6,0,0,0,0,0,Petroleum = 3.6 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.449992,-84.767208,0,0,0,0
-82.227208,41.163069,496,7878,Wellington,"American Mun Power-Ohio, Inc",40577,Electric Utility,Wellington,Lorain,Ohio,44090,115 Willard Memorial Squ.,petroleum,1,1,0,0,1,0,0,0,0,0,Petroleum = 1 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.163069,-82.227208,0,0,0,0
-83.0321,36.5748,497,7883,Powell Valley,Powell Valley Electric Coop,15293,Electric Utility,Kyles Ford,Hancock,Tennessee,37765,Highway 33,petroleum,22,19.8,0,0,19.8,0,0,0,0,0,Petroleum = 19.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,36.5748,-83.0321,0,0,0,0
-96.835833,45.938611,498,7884,Dakota Magic,Dakota Magic Casino,4775,Commercial Non-CHP,Hankinson,Richland,North Dakota,58041,16849 102nd St. SE,petroleum,1.5,1.5,0,0,1.5,0,0,0,0,0,Petroleum = 1.5 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,45.938611,-96.835833,0,0,0,0
-84.309201,40.499364,499,7898,New Knoxville,Village of New Knoxville - (OH),13464,Electric Utility,New Knoxville,Auglaize,Ohio,45871,101 South Main St,petroleum,1.1,1,0,0,1,0,0,0,0,0,Petroleum = 1 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,40.499364,-84.309201,0,0,0,0
-82.7939,40.7303,500,7918,Galion,"American Mun Power-Ohio, Inc",40577,Electric Utility,Galion,Crawford,Ohio,44833,1232 Freeseworks Place East,petroleum,5.4,5.4,0,0,5.4,0,0,0,0,0,Petroleum = 5.4 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,40.7303,-82.7939,0,0,0,0
-81.8714,41.0317,501,7919,Seville,"American Mun Power-Ohio, Inc",40577,Electric Utility,Seville,Medina,Ohio,44273,8864 Ryan Rd.,petroleum,5.4,5.4,0,0,5.4,0,0,0,0,0,Petroleum = 5.4 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.0317,-81.8714,0,0,0,0
-92.4747,42.1925,502,7920,Traer South,City of Traer - (IA),19062,Electric Utility,Traer,Tama,Iowa,50675,Hwy 63 South,petroleum,2,1.8,0,0,1.8,0,0,0,0,0,Petroleum = 1.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,42.1925,-92.4747,0,0,0,0
-90.66,42.07,503,7921,Maquoketa 2,City of Maquoketa - (IA),11611,Electric Utility,Maquoketa,Jackson,Iowa,52060,105 Generac Drive,petroleum,8,5.1,0,0,5.1,0,0,0,0,0,Petroleum = 5.1 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,42.07,-90.66,0,0,0,0
-92.4394,41.7394,504,7922,Brooklyn City North Plant,City of Brooklyn - (IA),2287,Electric Utility,Brooklyn,Poweshiek,Iowa,52211,1250 Center St.,petroleum,2,1.8,0,0,1.8,0,0,0,0,0,Petroleum = 1.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.7394,-92.4394,0,0,0,0
-86.223889,34.363389,505,7924,Albertville,Albertville Municipal Utilities Board,241,Electric Utility,Albertville,Marshall,Alabama,35951,511 Water Plant Rd.,petroleum,4,3.6,0,0,3.6,0,0,0,0,0,Petroleum = 3.6 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,34.363389,-86.223889,0,0,0,0
