X,Y,OBJECTID,Code,Power_Plant_Name,Utility_Name,Utility_ID,Sector_Name,City,County,State,Zip,Street_Address,PrimSource,Install_MW,Total_MW,Coal_MW,NG_MW,Crude_MW,Hydro_MW,HydroPS_MW,Nuclear_MW,Solar_MW,Wind_MW,Source_Desc,Technology_Desc,Data_Source,Period,Latitude,Longitude,Geoth_MW,Battery_MW,Others_MW,Biomass_MW
-101.747187,35.29816,172,6193,Harrington,Southwestern Public Service Co,17718,Electric Utility,Amarillo,Potter,Texas,79108,8400 N.Lakeside Dr.,coal,1080,1018,1018,0,0,0,0,0,0,0,Coal = 1018 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,35.29816,-101.747187,0,0,0,0
-102.56999,34.186494,173,6194,Tolk,Southwestern Public Service Co,17718,Electric Utility,Muleshoe,Lamb,Texas,79371,9m E. of Muleshoe on Hwy 70,coal,1135.8,1067,1067,0,0,0,0,0,0,0,Coal = 1067 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,34.186494,-102.56999,0,0,0,0
-93.38804,37.151706,174,6195,John Twitty Energy Center,City Utilities of Springfield - (MO),17833,Electric Utility,Springfield,Greene,Missouri,65807,5100 W Farm Road 164,coal,603,563,459,104,0,0,0,0,0,0,"Coal = 459 MW, Natural Gas = 104 MW","Conventional Steam Coal; Natural Gas Fired Combustion Turbine;","EIA-860, EIA-860M and EIA-923",202001,37.151706,-93.38804,0,0,0,0
-104.8825,42.108889,175,6204,Laramie River Station,Basin Electric Power Coop,1307,Electric Utility,Wheatland,Platte,Wyoming,82201,Hwy 320,coal,1710,1710,1710,0,0,0,0,0,0,0,Coal = 1710 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,42.108889,-104.8825,0,0,0,0
-87.5108,39.0694,176,6213,Merom,"Hoosier Energy R E C, Inc",9267,Electric Utility,Sullivan,Sullivan,Indiana,47882,5500 W. Old 54,coal,1080,991,991,0,0,0,0,0,0,0,Coal = 991 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,39.0694,-87.5108,0,0,0,0
-103.6803,40.2217,177,6248,Pawnee,Public Service Co of Colorado,15466,Electric Utility,Brush,Morgan,Colorado,80723,14940 County Road 24,coal,552.3,505,505,0,0,0,0,0,0,0,Coal = 505 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,40.2217,-103.6803,0,0,0,0
-79.357236,33.33184,178,6249,Winyah,South Carolina Public Service Authority,17543,Electric Utility,Georgetown,Georgetown,South Carolina,29440,3097 Penny Royal Road,coal,1260,1130,1130,0,0,0,0,0,0,0,Coal = 1130 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,33.33184,-79.357236,0,0,0,0
-78.8917,36.5278,179,6250,Mayo,Duke Energy Progress - (NC),3046,Electric Utility,Roxboro,Person,North Carolina,27573,10660 Boston Road,coal,763.2,727,727,0,0,0,0,0,0,0,Coal = 727 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,36.5278,-78.8917,0,0,0,0
-92.555833,41.0961,180,6254,Ottumwa,Interstate Power and Light Co,9417,Electric Utility,Ottumwa,Wapello,Iowa,52501,20775 Power Plant Road,coal,725.9,725.4,725.4,0,0,0,0,0,0,0,Coal = 725.4 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,41.0961,-92.555833,0,0,0,0
-83.8075,33.0606,181,6257,Scherer,Georgia Power Co,7140,Electric Utility,Juliette,Monroe,Georgia,31046,10986 Highway 87,coal,3564,3440,3440,0,0,0,0,0,0,0,Coal = 3440 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,33.0606,-83.8075,0,0,0,0
-81.9344,38.9794,182,6264,Mountaineer,Appalachian Power Co,733,Electric Utility,New Haven,Mason,West Virginia,25265,State Route 62,coal,1300,1299,1299,0,0,0,0,0,0,0,Coal = 1299 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,38.9794,-81.9344,0,0,0,0
-148.95,63.8542,183,6288,Healy,Golden Valley Elec Assn Inc,7353,Electric Utility,Healy,Denali,Alaska,99743,2.5 Mile Healy Spur Road,coal,92.8,77.8,75,0,2.8,0,0,0,0,0,"Coal = 75 MW, Petroleum = 2.8 MW","Conventional Steam Coal; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,63.8542,-148.95,0,0,0,0
-101.83566,47.370542,184,6469,Antelope Valley,Basin Electric Power Coop,1307,Electric Utility,Beulah,Mercer,North Dakota,58523,Hwy 200,coal,954,900,900,0,0,0,0,0,0,0,Coal = 900 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,47.370542,-101.83566,0,0,0,0
-112.58018,39.509731,185,6481,Intermountain Power Project,Los Angeles Department of Water & Power,11208,Electric Utility,Delta,Millard,Utah,84624,850 Brush Wellman Rd.,coal,1640,1800,1800,0,0,0,0,0,0,0,Coal = 1800 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,39.509731,-112.58018,0,0,0,0
-87.5,37.6461,186,6639,R D Green,Big Rivers Electric Corp,1692,Electric Utility,Robards,Webster,Kentucky,42452,9000 Highway 2096,coal,586,454,454,0,0,0,0,0,0,0,Coal = 454 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,37.6461,-87.5,0,0,0,0
-91.408761,35.678442,187,6641,Independence Steam Electric Station,Entergy Arkansas LLC,814,Electric Utility,Newark,Independence,Arkansas,72562,555 Point Ferry Road,coal,1800,1651.4,1651.4,0,0,0,0,0,0,0,Coal = 1651.4 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,35.678442,-91.408761,0,0,0,0
-91.0931,41.3181,188,6664,Louisa,MidAmerican Energy Co,12341,Electric Utility,Muscatine,Louisa,Iowa,52761,8602 - 172 St.,coal,811.9,748.8,748.8,0,0,0,0,0,0,0,Coal = 748.8 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,41.3181,-91.0931,0,0,0,0
-87.3328,37.915,189,6705,Warrick,AGC Division of APG Inc,261,IPP CHP,Newburgh,Warrick,Indiana,47630,4700 Darlington Rd.,coal,822.8,708.9,708.9,0,0,0,0,0,0,0,Coal = 708.9 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,37.915,-87.3328,0,0,0,0
-89.6209,36.8791,190,6768,Sikeston Power Station,City of Sikeston - (MO),17177,Electric Utility,Sikeston,Scott,Missouri,63801,1551 West Wakefield St,coal,261,240,240,0,0,0,0,0,0,0,Coal = 240 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,36.8791,-89.6209,0,0,0,0
-95.3206,34.0158,191,6772,Hugo,"Western Farmers Elec Coop, Inc",20447,Electric Utility,Fort Towson,Choctaw,Oklahoma,74735,3 Miles West on Hyw. 70,coal,446,440,440,0,0,0,0,0,0,0,Coal = 440 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,34.0158,-95.3206,0,0,0,0
-87.0806,37.4497,192,6823,D B Wilson,Big Rivers Electric Corp,1692,Electric Utility,Centertown,Ohio,Kentucky,42328,5663 Highway 85 West,coal,509.4,417,417,0,0,0,0,0,0,0,Coal = 417 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,37.4497,-87.0806,0,0,0,0
-96.69503,31.091925,193,7030,Major Oak Power,"Major Oak Power, LLC",56598,IPP Non-CHP,Bremond,Robertson,Texas,76629,13065 Plant Rd.,coal,349.2,305,305,0,0,0,0,0,0,0,Coal = 305 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,31.091925,-96.69503,0,0,0,0
-98.3203,29.309722,194,7097,J K Spruce,City of San Antonio - (TX),16604,Electric Utility,San Antonio,Bexar,Texas,78263,12940 US Hwy 181 South,coal,1444,1345,1345,0,0,0,0,0,0,0,Coal = 1345 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,29.309722,-98.3203,0,0,0,0
-81.03,33.3644,195,7210,Cope,"Dominion Energy South Carolina, Inc",17539,Electric Utility,Cope,Orangeburg,South Carolina,29038,405 Teamwork Road,coal,417.3,415,415,0,0,0,0,0,0,0,Coal = 415 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,33.3644,-81.03,0,0,0,0
-78.704,36.869,196,7213,Clover,Virginia Electric & Power Co,19876,Electric Utility,Clover,Halifax,Virginia,24534,P. O. Box 245 Route 92,coal,848,877,877,0,0,0,0,0,0,0,Coal = 877 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,36.869,-78.704,0,0,0,0
-96.3617,42.3006,197,7343,George Neal South,MidAmerican Energy Co,12341,Electric Utility,Salix,Woodbury,Iowa,51052,2761 Port Neal Circle,coal,695.9,643.6,643.6,0,0,0,0,0,0,0,Coal = 643.6 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,42.3006,-96.3617,0,0,0,0
-105.3833,44.2856,198,7504,Neil Simpson II,"Black Hills Power, Inc. d/b/a",19545,Electric Utility,Gillette,Campbell,Wyoming,82718,13151 Highway 51,coal,130,114,80,34,0,0,0,0,0,0,"Coal = 80 MW, Natural Gas = 34 MW","Conventional Steam Coal; Natural Gas Fired Combustion Turbine;","EIA-860, EIA-860M and EIA-923",202001,44.2856,-105.3833,0,0,0,0
-109.2844,40.0864,199,7790,Bonanza,Deseret Generation & Tran Coop,40230,Electric Utility,Vernal,Uintah,Utah,84078,12500 East 25500 South,coal,499.5,458,458,0,0,0,0,0,0,0,Coal = 458 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,40.0864,-109.2844,0,0,0,0
-94.4852,32.4607,200,7902,Pirkey,Southwestern Electric Power Co,17698,Electric Utility,Hallsville,Harrison,Texas,75650,2396 FM Rd 3251,coal,721,675,675,0,0,0,0,0,0,0,Coal = 675 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,32.4607,-94.4852,0,0,0,0
-89.4203,43.4864,201,8023,Columbia (WI),Wisconsin Power & Light Co,20856,Electric Utility,Pardeville,Columbia,Wisconsin,53954,W8375 Murray Rd,coal,1112,1137.4,1137.4,0,0,0,0,0,0,0,Coal = 1137.4 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,43.4864,-89.4203,0,0,0,0
-80.0603,36.2811,202,8042,Belews Creek,"Duke Energy Carolinas, LLC",5416,Electric Utility,Belews Creek,Stokes,North Carolina,27052,3195 Pine Hall Road,coal,2491.2,2220,2220,0,0,0,0,0,0,0,Coal = 2220 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,36.2811,-80.0603,0,0,0,0
-108.7875,41.7378,203,8066,Jim Bridger,PacifiCorp,14354,Electric Utility,Point of Rocks,Sweetwater,Wyoming,82942,35 Miles East of Rock Springs,coal,2441.9,2111,2111,0,0,0,0,0,0,0,Coal = 2111 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,41.7378,-108.7875,0,0,0,0
-111.0781,39.3792,204,8069,Huntington,PacifiCorp,14354,Electric Utility,Huntington,Emery,Utah,84528,"Hwy 31, 10 mi W Huntington",coal,1037.3,909,909,0,0,0,0,0,0,0,Coal = 909 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,39.3792,-111.0781,0,0,0,0
-82.1158,38.9347,205,8102,"Gavin Power, LLC","Gavin Power, LLC",61135,IPP Non-CHP,Cheshire,Gallia,Ohio,45620,Ohio Route 7,coal,2600,2680,2680,0,0,0,0,0,0,0,Coal = 2680 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,38.9347,-82.1158,0,0,0,0
-104.70577,38.633451,206,8219,Ray D Nixon,City of Colorado Springs - (CO),3989,Electric Utility,Fountain,El Paso,Colorado,80817,6598 Ray Nixon Rd,coal,282.6,268,208,60,0,0,0,0,0,0,"Coal = 208 MW, Natural Gas = 60 MW","Conventional Steam Coal; Natural Gas Fired Combustion Turbine;","EIA-860, EIA-860M and EIA-923",202001,38.633451,-104.70577,0,0,0,0
-101.815722,47.221447,207,8222,Coyote,Otter Tail Power Co,14232,Electric Utility,Beulah,Mercer,North Dakota,58523,6240  13th Street SW,coal,450,429,429,0,0,0,0,0,0,0,Coal = 429 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,47.221447,-101.815722,0,0,0,0
-109.1639,34.3186,208,8223,Springerville,Tucson Electric Power Co,24211,Electric Utility,Springerville,Apache,Arizona,85938,County Road #4162,coal,1779.2,1638.4,1625,0,0,0,0,0,13.4,0,"Coal = 1625 MW, Solar = 13.4 MW","Conventional Steam Coal; Solar Photovoltaic;","EIA-860, EIA-860M and EIA-923",202001,34.3186,-109.1639,0,0,0,0
-117.151605,40.881317,209,8224,North Valmy,Sierra Pacific Power Co,17166,Electric Utility,Valmy,Humboldt,Nevada,89438,I 80 Stonehouse Exit,coal,567,522,522,0,0,0,0,0,0,0,Coal = 522 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,40.881317,-117.151605,0,0,0,0
-79.7906,40.5383,210,8226,Cheswick Power Plant,"GenOn Power Midwest, LP",14165,IPP Non-CHP,Cheswick,Allegheny,Pennsylvania,15024,P. O. Box 65,coal,637,565,565,0,0,0,0,0,0,0,Coal = 565 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,40.5383,-79.7906,0,0,0,0
-77.6319,43.1989,211,10025,"RED-Rochester, LLC","RED-Rochester, LLC",5624,Industrial CHP,Rochester,Monroe,New York,14652,Unnamed Road,coal,133.3,132.5,132.1,0,0,0.4,0,0,0,0,"Coal = 132.1 MW, Hydroelectric = 0.4 MW","Conventional Steam Coal; Conventional Hydroelectric;","EIA-860, EIA-860M and EIA-923",202001,43.1989,-77.6319,0,0,0,0
-75.406667,39.7928,212,10043,Logan Generating Plant,Logan Generating Company LP,63046,IPP CHP,Swedesboro,Gloucester,New Jersey,8085,76 Route 130,coal,242.3,219,219,0,0,0,0,0,0,0,Coal = 219 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,39.7928,-75.406667,0,0,0,0
-90.9114,47.5314,213,10075,Taconite Harbor Energy Center,"ALLETE, Inc.",12647,Electric Utility,Schroeder,Cook,Minnesota,55613,8124 W. HWY 61,coal,168,154.9,154.9,0,0,0,0,0,0,0,Coal = 154.9 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,47.5314,-90.9114,0,0,0,0
-76.1983,40.7903,214,10113,John B Rich Memorial Power Station,Gilberton Power Co,7199,IPP CHP,Frackville,Schuylkill,Pennsylvania,17931,81 Eleanor Avenue,coal,88.4,80,80,0,0,0,0,0,0,0,Coal = 80 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,40.7903,-76.1983,0,0,0,0
-78.8,40.55,215,10143,Colver Power Project,"Inter-Power/AhlCon Partners, L.P.",9379,IPP Non-CHP,Colver,Cambria,Pennsylvania,15927,141 Interpower Drive,coal,118,110,110,0,0,0,0,0,0,0,Coal = 110 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,40.55,-78.8,0,0,0,0
-80.163138,39.561831,216,10151,Grant Town Power Plant,American Bituminous Power LP,563,IPP Non-CHP,Grant Town,Marion,West Virginia,26574,228 ABPP Drive,coal,95.7,80,80,0,0,0,0,0,0,0,Coal = 80 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,39.561831,-80.163138,0,0,0,0
-89.78,44.43,217,10234,Biron Mill,ND Paper LLC,61813,Industrial CHP,Wisconsin Rapids,Wood,Wisconsin,54494,621 North Biron Drive,coal,61.6,55.3,35.3,20,0,0,0,0,0,0,"Coal = 35.3 MW, Natural Gas = 20 MW","Conventional Steam Coal; Natural Gas Steam Turbine;","EIA-860, EIA-860M and EIA-923",202001,44.43,-89.78,0,0,0,0
-76.452951,40.811189,218,10343,Foster Wheeler Mt Carmel Cogen,Mount Carmel Cogen Inc,49889,IPP CHP,Marion Heights,Northumberland,Pennsylvania,17832,Marion Heights Road & Rt 54,coal,47.3,43,43,0,0,0,0,0,0,0,Coal = 43 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,40.811189,-76.452951,0,0,0,0
-114.4328,42.5328,219,10504,Amalgamated Sugar Twin Falls,The Amalgamated Sugar Co,450,Industrial CHP,Twin Falls,Twin Falls,Idaho,83301,2320 Orchard Drive East,coal,10.2,8.5,8.5,0,0,0,0,0,0,0,Coal = 8.5 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,42.5328,-114.4328,0,0,0,0
-75.485811,39.693494,220,10566,Chambers Cogeneration LP,US Operating Services Company,14932,IPP CHP,Carneys Point,Salem,New Jersey,8069,500 Shell Rd.,coal,285,244,244,0,0,0,0,0,0,0,Coal = 244 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,39.693494,-75.485811,0,0,0,0
-78.7472,40.455,221,10603,Ebensburg Power,Ebensburg Power Co,5670,IPP CHP,Ebensburg,Cambria,Pennsylvania,15931,2840 New Germany Road,coal,57.6,50,50,0,0,0,0,0,0,0,Coal = 50 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,40.455,-78.7472,0,0,0,0
-94.6458,35.1931,222,10671,River Valley,Oklahoma Gas & Electric Co,14063,IPP CHP,Panama,Le Flore,Oklahoma,74951,PO Box 1740,coal,350,320,320,0,0,0,0,0,0,0,Coal = 320 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,35.1931,-94.6458,0,0,0,0
-158.106528,21.303419,223,10673,AES Hawaii,AES Hawaii LLC,177,IPP CHP,Kapolei,Honolulu,Hawaii,96707,91-086 Kaomi Loop,coal,203,180,180,0,0,0,0,0,0,0,Coal = 180 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,21.303419,-158.106528,0,0,0,0
-78.745333,39.595171,224,10678,AES Warrior Run Cogeneration Facility,AES WR Ltd Partnership,35,IPP CHP,Cumberland,Allegany,Maryland,21502,"11600 Mexico Farms Rd, S.E.",coal,229,180,180,0,0,0,0,0,0,0,Coal = 180 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,39.595171,-78.745333,0,0,0,0
-117.3833,35.765,225,10684,Argus Cogen Plant,Searles Valley Minerals Operations Inc.,49968,Industrial CHP,Trona,San Bernardino,California,93562,13200 Main Street,coal,62.5,57,57,0,0,0,0,0,0,0,Coal = 57 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,35.765,-117.3833,0,0,0,0
-79.960556,39.6397,226,10743,Morgantown Energy Facility,Morgantown Energy Associates,12949,IPP CHP,Morgantown,Monongalia,West Virginia,26505,555 Beechurst Avenue,coal,68.9,50,50,0,0,0,0,0,0,0,Coal = 50 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,39.6397,-79.960556,0,0,0,0
-106.6547,45.9752,227,10784,Colstrip Energy LP,Colstrip Energy LP,4217,IPP Non-CHP,Colstrip,Rosebud,Montana,59323,18 Snider Subdivision Road,coal,46.1,38,38,0,0,0,0,0,0,0,Coal = 38 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,45.9752,-106.6547,0,0,0,0
-91.260531,47.286573,228,10849,Silver Bay Power,Cleveland Cliffs Inc,3807,Industrial CHP,Silver Bay,Lake,Minnesota,55614,10 Outer Drive,coal,131.6,105,105,0,0,0,0,0,0,0,Coal = 105 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,47.286573,-91.260531,0,0,0,0
-90.2097,41.8206,229,10860,Archer Daniels Midland Clinton,Archer Daniels Midland Co,772,Industrial CHP,Clinton,Clinton,Iowa,52732,1251 Beaver Channel Parkway,coal,180,180,180,0,0,0,0,0,0,0,Coal = 180 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,41.8206,-90.2097,0,0,0,0
-93.584515,41.624438,230,10861,Archer Daniels Midland Des Moines,Archer Daniels Midland Co,772,Industrial CHP,Des Moines,Polk,Iowa,50316,1935 East Euclid,coal,7.9,7.9,7.9,0,0,0,0,0,0,0,Coal = 7.9 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,41.624438,-93.584515,0,0,0,0
-96.614486,40.866463,231,10862,Archer Daniels Midland Lincoln,Archer Daniels Midland Co,772,Industrial CHP,Lincoln,Lancaster,Nebraska,68507,7800 Thayer,coal,7.9,7.9,7.9,0,0,0,0,0,0,0,Coal = 7.9 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,40.866463,-96.614486,0,0,0,0
-93.99242,44.187066,232,10863,Archer Daniels Midland Mankato,Archer Daniels Midland Co,772,Industrial CHP,Mankato,Blue Earth,Minnesota,56001,2019 Third Ave,coal,6.1,6.2,6.2,0,0,0,0,0,0,0,Coal = 6.2 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,44.187066,-93.99242,0,0,0,0
-91.6875,41.9221,233,10864,Archer Daniels Midland Cedar Rapids,Archer Daniels Midland Co,772,Industrial CHP,Cedar Rapids,Linn,Iowa,52406,1350 Waconia Ave SE,coal,294.6,295,260,35,0,0,0,0,0,0,"Coal = 260 MW, Natural Gas = 35 MW","Conventional Steam Coal; Natural Gas Fired Combustion Turbine;","EIA-860, EIA-860M and EIA-923",202001,41.9221,-91.6875,0,0,0,0
-88.890756,39.870074,234,10865,Archer Daniels Midland Decatur,Archer Daniels Midland Co,772,Industrial CHP,Decatur,Macon,Illinois,62526,4666 Faries Parkway,coal,335,335,335,0,0,0,0,0,0,0,Coal = 335 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,39.870074,-88.890756,0,0,0,0
-88.931944,39.84919,235,10867,Tate & Lyle Decatur Plant Cogen,Tate & Lyle Ingredients Americas Inc,7,Industrial CHP,Decatur,Macon,Illinois,62525,2200 East Eldorado St,coal,64.8,62,62,0,0,0,0,0,0,0,Coal = 62 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,39.84919,-88.931944,0,0,0,0
-82.8411,35.535,236,50244,Canton North Carolina,Blue Ridge Paper Products Inc,23815,Industrial CHP,Canton,Haywood,North Carolina,28716,175 Main Street,coal,52.5,52.5,52.5,0,0,0,0,0,0,0,Coal = 52.5 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,35.535,-82.8411,0,0,0,0
-147.648627,64.825601,237,50308,Utility Plants Section,Doyon Utilities - Ft. Wainwright,56389,Electric Utility,Fort Wainwright,Fairbanks North Star,Alaska,99703,Bldg 3595,coal,20,23,23,0,0,0,0,0,0,0,Coal = 23 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,64.825601,-147.648627,0,0,0,0
-86.2367,41.7094,238,50366,University of Notre Dame,University of Notre Dame,19564,Commercial CHP,Notre Dame,St Joseph,Indiana,46556,100 Facilties Building,coal,39.6,39.4,16.4,15.9,7.1,0,0,0,0,0,"Coal = 16.4 MW, Natural Gas = 15.9 MW, Petroleum = 7.1 MW","Conventional Steam Coal; Natural Gas Fired Combustion Turbine; Natural Gas Steam Turbine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,41.7094,-86.2367,0,0,0,0
-147.075988,64.67141,239,50392,Eielson AFB Central Heat & Power Plant,U S Air Force-Eielson AFB,22199,Commercial CHP,Eielson AFB,Fairbanks North Star,Alaska,99702,2676 Industrail Ave,coal,33.5,27.4,20,0,7.4,0,0,0,0,0,"Coal = 20 MW, Petroleum = 7.4 MW","Conventional Steam Coal; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,64.67141,-147.075988,0,0,0,0
-76.868117,39.870935,240,50397,Pixelle Specialty Solutions LLC - Spring Grove Facility,Pixelle Specialty Solutions LLC - (PA),61988,Industrial CHP,Spring Grove,York,Pennsylvania,17362,228 S Main St,coal,103.6,85,36.1,17.7,0,0,0,0,0,0,"Biomass = 31.2 MW,Coal = 36.1 MW, Natural Gas = 17.7 MW","Wood/Wood Waste Biomass; Conventional Steam Coal; Natural Gas Steam Turbine","EIA-860, EIA-860M and EIA-923",202001,39.870935,-76.868117,0,0,0,31.2
-82.5431,36.5219,241,50481,Tennessee Eastman Operations,Eastman Chemical Co-TN Ops,5610,Industrial CHP,Kingsport,Sullivan,Tennessee,37662,Eastman Road and Lincoln St,coal,194.3,194.3,131.3,63,0,0,0,0,0,0,"Coal = 131.3 MW, Natural Gas = 63 MW","Conventional Steam Coal; Natural Gas Steam Turbine;","EIA-860, EIA-860M and EIA-923",202001,36.5219,-82.5431,0,0,0,0
-76.45,40.6191,242,50611,Westwood Generation LLC,"Rausch Creek Generation, LLC",58224,IPP Non-CHP,Tremont,Schuylkill,Pennsylvania,17981,PO Box 312,coal,36,30,30,0,0,0,0,0,0,0,Coal = 30 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,40.6191,-76.45,0,0,0,0
-147.822075,64.854171,243,50711,University of Alaska Fairbanks,University of Alaska,19511,Commercial CHP,Fairbanks,Fairbanks North Star,Alaska,99775,802 Alumni drive,coal,22.6,18.7,9.1,0,9.6,0,0,0,0,0,"Coal = 9.1 MW, Petroleum = 9.6 MW","Conventional Steam Coal; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,64.854171,-147.822075,0,0,0,0
-75.8781,40.8556,244,50776,Panther Creek Energy Facility,"Panther Creek Power Operating, LLC",14432,IPP Non-CHP,Nesquehoning,Carbon,Pennsylvania,18240,4 Dennison Road,coal,94,83,83,0,0,0,0,0,0,0,Coal = 83 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,40.8556,-75.8781,0,0,0,0
-86.28905,44.217299,245,50835,TES Filer City Station,TES Filer City Station LP,18414,IPP CHP,Filer City,Manistee,Michigan,49634,700 Mee St.,coal,70,60,60,0,0,0,0,0,0,0,Coal = 60 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,44.217299,-86.28905,0,0,0,0
-76.176184,40.782377,246,50879,Wheelabrator Frackville Energy,Wheelabrator Environmental Systems,20541,IPP CHP,Frackville,Schuylkill,Pennsylvania,17931,475 Morea Rd,coal,48,42.5,42.5,0,0,0,0,0,0,0,Coal = 42.5 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,40.782377,-76.176184,0,0,0,0
-75.4792,40.6917,247,50888,Northampton Generating Company LP,"EIF Northampton GP, LLC",23013,IPP CHP,Northampton,Northampton,Pennsylvania,18067,1 Horwith Drive,coal,134.1,112,112,0,0,0,0,0,0,0,Coal = 112 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,40.6917,-75.4792,0,0,0,0
-110.3917,39.5472,248,50951,Sunnyside Cogen Associates,Sunnyside Cogeneration Assoc,21734,IPP Non-CHP,Sunnyside,Carbon,Utah,84539,#1 Power Plant Road,coal,58.1,51,51,0,0,0,0,0,0,0,Coal = 51 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,39.5472,-110.3917,0,0,0,0
-79.8134,41.2691,249,50974,Scrubgrass Generating Plant,Scrubgrass Generating Company LP,16814,IPP Non-CHP,Kennerdell,Venango,Pennsylvania,16374,2151 Lisbon Road,coal,94.7,84.6,84.6,0,0,0,0,0,0,0,Coal = 84.6 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,41.2691,-79.8134,0,0,0,0
