X,Y,OBJECTID,Code,Power_Plant_Name,Utility_Name,Utility_ID,Sector_Name,City,County,State,Zip,Street_Address,PrimSource,Install_MW,Total_MW,Coal_MW,NG_MW,Crude_MW,Hydro_MW,HydroPS_MW,Nuclear_MW,Solar_MW,Wind_MW,Source_Desc,Technology_Desc,Data_Source,Period,Latitude,Longitude,Geoth_MW,Battery_MW,Others_MW,Biomass_MW
-116.3496,33.27011,29,60565,Borrego Springs Energy Storage,SDGE Batteries,60336,Electric Utility,Borrego Springs,San Diego,California,92004,2100 Borrego Valley Road,batteries,1.5,1.5,0,0,0,0,0,0,0,0,Battery = 1.5 MW,Batteries,"EIA-860, EIA-860M and EIA-923",202001,33.27011,-116.3496,0,1.5,0,0
-117.113599,33.35651,30,60566,Pala Energy Storage Yard,SDGE Batteries,60336,Electric Utility,Pala,San Diego,California,92059,HWY 76 & Pala Del Norte,batteries,1.5,1.5,0,0,0,0,0,0,0,0,Battery = 1.5 MW,Batteries,"EIA-860, EIA-860M and EIA-923",202001,33.35651,-117.113599,0,1.5,0,0
-117.543777,33.562061,31,60567,Ortega Highway Energy Storage,SDGE Batteries,60336,Electric Utility,San Juan Capistrano,Orange,California,92675,33608 Ortega Highway,batteries,2,2,0,0,0,0,0,0,0,0,Battery = 2 MW,Batteries,"EIA-860, EIA-860M and EIA-923",202001,33.562061,-117.543777,0,2,0,0
-117.191622,32.95907,32,60568,Canyon Crest Academy,SDGE Batteries,60336,Electric Utility,San Diego,San Diego,California,92130,5951 Village Center Loop Road,batteries,1,1,0,0,0,0,0,0,0,0,Battery = 1 MW,Batteries,"EIA-860, EIA-860M and EIA-923",202001,32.95907,-117.191622,0,1,0,0
-117.050546,32.8115,33,60569,El Cajon Energy Storage,San Diego Gas & Electric Co,16609,Electric Utility,El Cajon,San Diego County,California,92020,904 W Main St,batteries,7.5,7.5,0,0,0,0,0,0,0,0,Battery = 7.5 MW,Batteries,"EIA-860, EIA-860M and EIA-923",202001,32.8115,-117.050546,0,7.5,0,0
-117.114274,33.124446,34,60570,Escondido Energy Storage,San Diego Gas & Electric Co,16609,Electric Utility,San Diego,San Diego County,California,92029,571 Enterprise Street,batteries,30,30,0,0,0,0,0,0,0,0,Battery = 30 MW,Batteries,"EIA-860, EIA-860M and EIA-923",202001,33.124446,-117.114274,0,30,0,0
-85.3149,41.2326,35,60617,AEP Churubusco NaS,Indiana Michigan Power Co,9324,Electric Utility,Churubusco,Whitley,Indiana,46723,7185 E Whitley St.,batteries,2,2,0,0,0,0,0,0,0,0,Battery = 2 MW,Batteries,"EIA-860, EIA-860M and EIA-923",202001,41.2326,-85.3149,0,2,0,0
-83.8863,40.8928,36,60618,AEP Bluffton NaS,Ohio Power Co,14006,Electric Utility,Bluffton,Allen,Ohio,45817,146 E Jefferson St.,batteries,2,2,0,0,0,0,0,0,0,0,Battery = 2 MW,Batteries,"EIA-860, EIA-860M and EIA-923",202001,40.8928,-83.8863,0,2,0,0
-88.274352,42.331411,37,60656,McHenry Battery Storage,"EDF Renewable Asset Holdings, Inc.",57170,IPP Non-CHP,McHenry,McHenry,Illinois,60050,302 North Front St,batteries,19.8,19.8,0,0,0,0,0,0,0,0,Battery = 19.8 MW,Batteries,"EIA-860, EIA-860M and EIA-923",202001,42.331411,-88.274352,0,19.8,0,0
-84.680313,39.287747,38,60660,Willey Battery Utility,"Willey Battery Utility, LLC",60394,IPP Non-CHP,Hamilton,Hamilton,Ohio,45013,7303 Wiley Rd,batteries,6,6,0,0,0,0,0,0,0,0,Battery = 6 MW,Batteries,"EIA-860, EIA-860M and EIA-923",202001,39.287747,-84.680313,0,6,0,0
-117.560934,34.006125,39,60661,Mira Loma Energy Storage Facility,Southern California Edison Co,17609,Electric Utility,Ontario,San Bernardino,California,91761,13568 Milliken Ave,batteries,20,20,0,0,0,0,0,0,0,0,Battery = 20 MW,Batteries,"EIA-860, EIA-860M and EIA-923",202001,34.006125,-117.560934,0,20,0,0
-99.399,34.299,40,60690,"Blue Summit Storage, LLC","Blue Summit Storage, LLC",60409,IPP Non-CHP,Vernon,Wilbarger,Texas,76384,17301 CR 97N,batteries,30,30,0,0,0,0,0,0,0,0,Battery = 30 MW,Batteries,"EIA-860, EIA-860M and EIA-923",202001,34.299,-99.399,0,30,0,0
-117.833,33.691,41,60760,Millikan BESS,esVolta LP,61198,IPP Non-CHP,Irvine,Orange,California,92606,16902 Millikan Ave,batteries,2,2,0,0,0,0,0,0,0,0,Battery = 2 MW,Batteries,"EIA-860, EIA-860M and EIA-923",202001,33.691,-117.833,0,2,0,0
-71.737747,42.451836,42,60959,Chocksett Rd Energy Storage Project,Sterling Municipal Light Department,58375,Electric Utility,Sterling,Worcester,Massachusetts,1564,36 Chocksett Road,batteries,2,3.9,0,0,0,0,0,0,0,0,Battery = 3.9 MW,Batteries,"EIA-860, EIA-860M and EIA-923",202001,42.451836,-71.737747,0,3.9,0,0
-118.283684,34.162327,43,60974,Glendale Battery Energy Storage System,City of Glendale - (CA),7294,Electric Utility,Glendale,Los Angeles,California,91201,6135 San Fernando Road,batteries,2,2,0,0,0,0,0,0,0,0,Battery = 2 MW,Batteries,"EIA-860, EIA-860M and EIA-923",202001,34.162327,-118.283684,0,2,0,0
-110.819119,32.098492,44,60996,Iron Horse Battery Storage Hybrid,"Iron Horse Battery Storage, LLC",60633,IPP Non-CHP,Tucson,Pima,Arizona,85747,8410 H East Rita Road,batteries,12,12,0,0,0,0,0,0,2,0,"Battery = 10 MW, Solar = 2 MW","Batteries; Solar Photovoltaic;","EIA-860, EIA-860M and EIA-923",202001,32.098492,-110.819119,0,10,0,0
-116.988781,32.682506,45,61107,Vanadium Redox Flow Battery Plant,VRF Battery Plant,60723,Electric Utility,Bonita,San Diego,California,91902,7310 San Miguel Road,batteries,2,2,0,0,0,0,0,0,0,0,Battery = 2 MW,Batteries,"EIA-860, EIA-860M and EIA-923",202001,32.682506,-116.988781,0,2,0,0
-110.991333,32.251647,46,61197,Pima Energy Storage System,Pima Energy Storage System,60834,IPP Non-CHP,Tucson,Pima,Arizona,85705,2501 N. Flowing Wells Rd.,batteries,10,10,0,0,0,0,0,0,0,0,Battery = 10 MW,Batteries,"EIA-860, EIA-860M and EIA-923",202001,32.251647,-110.991333,0,10,0,0
-101.479217,32.167575,47,61362,NRG Elbow Creek Energy Storage Project,NRG Texas Power LLC,54888,IPP Non-CHP,Big Spring,Howard,Texas,79720,1003 FM 818 W.,batteries,2,2,0,0,0,0,0,0,0,0,Battery = 2 MW,Batteries,"EIA-860, EIA-860M and EIA-923",202001,32.167575,-101.479217,0,2,0,0
