X,Y,OBJECTID,Code,Power_Plant_Name,Utility_Name,Utility_ID,Sector_Name,City,County,State,Zip,Street_Address,PrimSource,Install_MW,Total_MW,Coal_MW,NG_MW,Crude_MW,Hydro_MW,HydroPS_MW,Nuclear_MW,Solar_MW,Wind_MW,Source_Desc,Technology_Desc,Data_Source,Period,Latitude,Longitude,Geoth_MW,Battery_MW,Others_MW,Biomass_MW
-118.111059,48.620336,1,550,Kettle Falls Generating Station,Avista Corp,20169,Electric Utility,Kettle Falls,Stevens,Washington,99141,1151 Hyw. 395 N.,biomass,57.9,56.2,0,6.2,0,0,0,0,0,0,"Biomass = 50 MW, Natural Gas = 6.2 MW","Wood/Wood Waste Biomass; Natural Gas Fired Combustion Turbine;","EIA-860, EIA-860M and EIA-923",202001,48.620336,-118.111059,0,0,0,50
-73.208056,44.4917,2,589,J C McNeil,City of Burlington Electric - (VT),2548,Electric Utility,Burlington,Chittenden,Vermont,5401,111 Intervale Road,biomass,59.5,52,0,0,0,0,0,0,0,0,Biomass = 52 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,44.4917,-73.208056,0,0,0,52
-88.4558,46.7553,3,1772,John H Warden,L'Anse Warden Electric Company LLC,56133,IPP Non-CHP,L'Anse,Baraga,Michigan,49946,157 S Main St,biomass,18.7,17.7,0,0,0,0,0,0,0,0,Biomass = 17.7 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,46.7553,-88.4558,0,0,0,17.7
-92.151711,46.735331,4,1897,M L Hibbard,"ALLETE, Inc.",12647,Commercial CHP,Duluth,St Louis,Minnesota,55807,4913 Main Street,biomass,72.8,59.8,0,0,0,0,0,0,0,0,Biomass = 59.8 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,46.735331,-92.151711,0,0,0,59.8
-92.516912,44.5692,5,1926,Red Wing,Northern States Power Co - Minnesota,13781,Electric Utility,Red Wing,Goodhue,Minnesota,55901,801 5th st. East,biomass,23,18,0,0,0,0,0,0,0,0,Biomass = 18 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,44.5692,-92.516912,0,0,0,18
-94.0009,44.1967,6,1934,Wilmarth,Northern States Power Co - Minnesota,13781,Electric Utility,Mankato,Blue Earth,Minnesota,56001,800 Summit Ave,biomass,25,18,0,0,0,0,0,0,0,0,Biomass = 18 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,44.1967,-94.0009,0,0,0,18
-92.540951,47.522428,7,2018,Virginia,City of Virginia - (MN),19883,Electric Utility,Virginia,St Louis,Minnesota,55792,618 2nd St South,biomass,26.2,25,0,0,0,0,0,0,0,0,Biomass = 25 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,47.522428,-92.540951,0,0,0,25
-122.997361,43.96211,8,7413,Short Mountain,Emerald People's Utility Dist,40437,Electric Utility,Eugene,Lane,Oregon,97405,84777 Dillard Access Road,biomass,3.2,3.2,0,0,0,0,0,0,0,0,Biomass = 3.2 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,43.96211,-122.997361,0,0,0,3.2
-74.769146,40.153128,9,7690,Pennsbury,Exelon Power,6035,IPP Non-CHP,Morrisville,Bucks,Pennsylvania,19067,1414 Bordentown Rd,biomass,6,4,0,0,0,0,0,0,0,0,Biomass = 4 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,40.153128,-74.769146,0,0,0,4
-74.7506,40.1405,10,7701,Fairless Hills,Exelon Power,6035,IPP Non-CHP,Fairless Hills,Bucks,Pennsylvania,19030,990 South Port Road,biomass,60,60,0,0,0,0,0,0,0,0,Biomass = 60 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,40.1405,-74.7506,0,0,0,60
-123.2234,44.6969,11,7725,Coffin Butte,Pacific Northwest Generating Coop,14323,Electric Utility,Corvallis,Benton,Oregon,97330,29160 Coffin Butte Road,biomass,5.6,5.6,0,0,0,0,0,0,0,0,Biomass = 5.6 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,44.6969,-123.2234,0,0,0,5.6
-79.9667,32.9,12,7737,Kapstone,"Dominion Energy South Carolina, Inc",17539,Electric Utility,Charleston,Charleston,South Carolina,29423,5600 Virginia Avenue,biomass,99.2,85,0,0,0,0,0,0,0,0,Biomass = 85 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,32.9,-79.9667,0,0,0,85
-120.167176,45.801549,13,7832,Roosevelt Biogas 1,PUD No 1 of Klickitat County,10393,Electric Utility,Roosevelt,Klickitat,Washington,99356,502 Roosevelt Grade Road,biomass,36.5,36.5,0,0,0,0,0,0,0,0,Biomass = 36.5 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,45.801549,-120.167176,0,0,0,36.5
-96.254444,41.383889,14,7955,Elk City Station,Omaha Public Power District,14127,Electric Utility,Bennington,Douglas,Nebraska,68007,13770 N 216th Street,biomass,6.4,6.4,0,0,0,0,0,0,0,0,Biomass = 6.4 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,41.383889,-96.254444,0,0,0,6.4
-78.967222,33.8125,15,7958,Horry Land Fill Gas Site,South Carolina Public Service Authority,17543,Electric Utility,Conway,Horry,South Carolina,29526,1880 Hwy 90,biomass,3.1,3.3,0,0,0,0,0,0,0,0,Biomass = 3.3 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,33.8125,-78.967222,0,0,0,3.3
-93.280382,44.9833,16,10013,Covanta Hennepin Energy,Covanta Energy Co,4435,IPP Non-CHP,Minneapolis,Hennepin,Minnesota,55405,"505 Sixth Ave., North",biomass,39.5,33.7,0,0,0,0,0,0,0,0,Biomass = 33.7 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,44.9833,-93.280382,0,0,0,33.7
-76.8053,37.5392,17,10017,WestRock-West Point Mill,WestRock-West Point Mill,17465,Industrial CHP,West Point,King William,Virginia,23181,19th and Main Street,biomass,101,101,0,0,0,0,0,0,0,0,Biomass = 101 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,37.5392,-76.8053,0,0,0,101
-117.3215,33.1165,18,10026,Encina Water Pollution Control,Encina Joint Powers Authority,5901,Commercial Non-CHP,Carlsbad,San Diego,California,92011,6200 Avenida Encinas,biomass,3.2,3.2,0,0,0,0,0,0,0,0,Biomass = 3.2 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,33.1165,-117.3215,0,0,0,3.2
-83.0514,42.3678,19,10033,Greater Detroit Resource Recovery,Detroit Renewable Power,15430,Commercial CHP,Detroit,Wayne,Michigan,48211,5700 Russell,biomass,68.4,63.6,0,0,0,0,0,0,0,0,Biomass = 63.6 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,42.3678,-83.0514,0,0,0,63.6
-92.165,34.6968,20,10050,Fourche Creek Wastewater,Little Rock Water Reclamation Authority,11079,Commercial CHP,Little Rock,Pulaski,Arkansas,72206,9500 Birdwood Dr.,biomass,1.3,1.3,0,0,0,0,0,0,0,0,Biomass = 1.3 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,34.6968,-92.165,0,0,0,1.3
-124.2028,40.7995,21,10052,Fairhaven Power,DG Fairhaven Power LLC,54788,IPP Non-CHP,Samoa,Humboldt,California,95564,97 Bay Street,biomass,18.8,16,0,0,0,0,0,0,0,0,Biomass = 16 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,40.7995,-124.2028,0,0,0,16
-80.3566,25.8356,22,10062,Miami Dade County Resource Recovery Fac,Covanta Southeast Florida Renewable Ltd,50085,IPP Non-CHP,Miami,Miami Dade,Florida,33178,6990 NW 97 Ave,biomass,77,71.6,0,0,0,0,0,0,0,0,Biomass = 71.6 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,25.8356,-80.3566,0,0,0,71.6
-118.2836,33.7683,23,10091,Total Energy Facilities,Los Angeles County Sanitation,11217,Commercial CHP,Carson,Los Angeles,California,90745,24501 S Figueroa Street,biomass,38.4,31.4,0,0,0,0,0,0,0,0,Biomass = 31.4 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,33.7683,-118.2836,0,0,0,31.4
-76.853872,40.244242,24,10118,Harrisburg Facility,Harrisburg Authority,8181,IPP CHP,Harrisburg,Dauphin,Pennsylvania,17104,1670 S 19th Street,biomass,24.1,16.7,0,0,0,0,0,0,0,0,Biomass = 16.7 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,40.244242,-76.853872,0,0,0,16.7
-81.478724,31.164772,25,10120,PInova Inc,PInova Inc,8486,Industrial CHP,Brunswick,Glynn,Georgia,31520,2801 Cook St,biomass,7.1,7.1,0,0,0,0,0,0,0,0,Biomass = 7.1 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,31.164772,-81.478724,0,0,0,7.1
-121.3097,38.9032,26,10144,Sierra Pacific Lincoln Facility,Sierra Pacific Industries Inc,17164,Industrial CHP,Lincoln,Placer,California,95648,1445 Highway 65,biomass,19.2,17.5,0,0,0,0,0,0,0,0,Biomass = 17.5 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,38.9032,-121.3097,0,0,0,17.5
-104.9542,39.8078,27,10180,Metro Wastewater Reclamation District,"Colorado Energy Nations Company, LLC",19068,IPP CHP,Denver,Denver,Colorado,80229,6450 York Street,biomass,15,9.8,0,0,0,0,0,0,0,0,Biomass = 9.8 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,39.8078,-104.9542,0,0,0,9.8
-81.455413,30.681823,28,10202,Fernandina Beach Mill,"WestRock, Fernandina Beach",9686,Industrial CHP,Fernandina Beach,Nassau,Florida,32034,North 8th Street,biomass,96.9,80,0,0,0,0,0,0,0,0,Biomass = 80 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,30.681823,-81.455413,0,0,0,80
-87.0891,45.8044,29,10208,Escanaba Mill,Verso Escanaba LLC,55867,Industrial CHP,Escanaba,Delta,Michigan,49829,7100 County 426 M-5 Road,biomass,122.4,100,0,0,0,0,0,0,0,0,Biomass = 100 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,45.8044,-87.0891,0,0,0,100
-87.4889,31.5825,30,10216,Alabama River Pulp,Alabama River Cellulose LLC,57356,Industrial CHP,Perdue Hill,Monroe,Alabama,36470,2373 Lena Landegger Hwy.Co. Rd,biomass,48,43.5,0,0,0,0,0,0,0,0,Biomass = 43.5 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,31.5825,-87.4889,0,0,0,43.5
-89.0456,31.2434,31,10233,Leaf River Cellulose LLC,Leaf River Cellulose LLC,50133,Industrial CHP,New Augusta,Perry,Mississippi,39462,134 Buck Creek Road,biomass,50.4,52.2,0,0,0,0,0,0,0,0,Biomass = 52.2 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,31.2434,-89.0456,0,0,0,52.2
-82.974039,39.324611,32,10244,Pixelle Specialty Solutions LLC - Chillicothe Facility,Pixelle Specialty Solutions LLC - (OH),61723,Industrial CHP,Chillicothe,Ross,Ohio,45601,232 East 8th Street,biomass,92.8,45.4,0,3.8,0,0,0,0,0,0,"Biomass = 41.6 MW, Natural Gas = 3.8 MW","Wood/Wood Waste Biomass; Natural Gas Steam Turbine;","EIA-860, EIA-860M and EIA-923",202001,39.324611,-82.974039,0,0,0,41.6
-85.52067,30.266057,33,10250,Bay County Waste to Energy,Bay County Board-County Comm,23330,IPP Non-CHP,Panama City,Bay,Florida,32404,6510 Bay Line Dr,biomass,13.6,10,0,0,0,0,0,0,0,0,Biomass = 10 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,30.266057,-85.52067,0,0,0,10
-82.5667,36.5489,34,10252,Domtar Kingsport Mill,Domtar Paper Co LLC Kingsport Mill,55849,Industrial CHP,Kingsport,Sullivan,Tennessee,37660,100 Clinchfield Street,biomass,50,46.5,0,0,0,0,0,0,0,0,Biomass = 46.5 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,36.5489,-82.5667,0,0,0,46.5
-121.137222,41.1325,35,10288,Big Valley Power LLC,Big Valley Power (BVP) LLC,56497,Industrial Non-CHP,Bieber,Lassen,California,96009,554 925 Highway 299 East,biomass,9.3,8.7,0,0,0,0,0,0,0,0,Biomass = 8.7 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,41.1325,-121.137222,0,0,0,8.7
-71.6585,43.7155,36,10290,Bridgewater Power LP,Bridgewater Power Co LP,2226,IPP Non-CHP,Bridgewater,Grafton,New Hampshire,3217,Route #3,biomass,20,16,0,0,0,0,0,0,0,0,Biomass = 16 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,43.7155,-71.6585,0,0,0,16
-116.0873,33.586,37,10300,Desert View Power,Desert View Power Inc,3998,IPP Non-CHP,Mecca,Riverside,California,92254,62-300 Gene Welmas Drive,biomass,55.5,47,0,0,0,0,0,0,0,0,Biomass = 47 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,33.586,-116.0873,0,0,0,47
-73.943,41.647,38,10305,Dutchess Cnty Resource Recovery Facility,Dutchess County RRA,12834,Commercial CHP,Poughkeepsie,Dutchess,New York,12601,96 Sand Dock Road,biomass,9.2,7.2,0,0,0,0,0,0,0,0,Biomass = 7.2 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,41.647,-73.943,0,0,0,7.2
-158.098615,21.300036,39,10334,H Power,Covanta Honolulu Resource Recovery,49846,Commercial Non-CHP,Kapolei,Honolulu,Hawaii,96707,91-174 Hanua Street,biomass,97.3,86,0,0,0,0,0,0,0,0,Biomass = 86 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,21.300036,-158.098615,0,0,0,86
-83.8932,45.0688,40,10346,Hillman Power LLC,Hillman Power Co,8641,IPP Non-CHP,Hillman,Montmorency,Michigan,49746,750 Progress Street,biomass,20,17.7,0,0,0,0,0,0,0,0,Biomass = 17.7 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,45.0688,-83.8932,0,0,0,17.7
-70.1619,44.431667,41,10354,ReEnergy Livermore Falls,ReEnergy Livermore Falls,57432,IPP Non-CHP,Livermore Falls,Androscoggin,Maine,4254,267 Diamond Road,biomass,39.6,36,0,0,0,0,0,0,0,0,Biomass = 36 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,44.431667,-70.1619,0,0,0,36
-78.011824,33.944384,42,10378,CPI USA NC Southport,CPI USA NC Southport LLC,58209,IPP CHP,Southport,Brunswick,North Carolina,28461,1281 Powerhouse Dr. S.E.,biomass,135,96,0,0,0,0,0,0,0,0,Biomass = 96 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,33.944384,-78.011824,0,0,0,96
-78.9619,36.435,43,10379,CPI USA NC Roxboro,CPI USA NC Roxboro LLC,58210,IPP Non-CHP,Roxboro,Person,North Carolina,27573,331 Allie Clay Rd.,biomass,67.5,47,0,0,0,0,0,0,0,0,Biomass = 47 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,36.435,-78.9619,0,0,0,47
-78.9968,34.59,44,10382,Lumberton,NC Renewable Power - Lumberton LLC,59593,IPP CHP,Lumberton,Robeson,North Carolina,28359,1866 Hestertown Road,biomass,34.7,34.7,0,0,0,0,0,0,0,0,Biomass = 34.7 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,34.59,-78.9968,0,0,0,34.7
-117.028847,32.857709,45,10387,Sycamore Energy LLC,Sycamore Energy LLC,57223,IPP Non-CHP,Santee,San Diego,California,92071,8514 Mast Blvd.,biomass,5.4,5.2,0,0,0,0,0,0,0,0,Biomass = 5.2 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,32.857709,-117.028847,0,0,0,5.2
-93.7422,30.2178,46,10425,International Paper - Orange,International Paper - Orange,54745,Industrial CHP,Orange,Orange,Texas,77632,1750 Inland Rd,biomass,48,36.1,0,0,0,0,0,0,0,0,Biomass = 36.1 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,30.2178,-93.7422,0,0,0,36.1
-85.3275,34.2528,47,10426,Inland Paperboard Packaging Rome,Inland Paperboard - Rome Mill,23632,Industrial CHP,Rome,Floyd,Georgia,30165,238 Mays Bridge Rd,biomass,70.4,61,0,0,0,0,0,0,0,0,Biomass = 61 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,34.2528,-85.3275,0,0,0,61
-75.1169,39.9092,48,10435,Camden Resource Recovery Facility,Covanta Camden Energy Recovery Center,49966,IPP Non-CHP,Camden,Camden,New Jersey,8104,600 Morgan Blvd.,biomass,35,33,0,0,0,0,0,0,0,0,Biomass = 33 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,39.9092,-75.1169,0,0,0,33
-75.77204,44.03647,49,10464,ReEnergy Black River,Black River Generation LLC,1746,IPP Non-CHP,Fort Drum,Jefferson,New York,13602,Euphrates RV Rd. & Oneida Ave.,biomass,55.5,55,0,0,0,0,0,0,0,0,Biomass = 55 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,44.03647,-75.77204,0,0,0,55
-118.0241,34.0233,50,10472,Puente Hills Energy Recovery,Los Angeles County Sanitation,11217,Commercial Non-CHP,Whittier,Los Angeles,California,90601,2800 S Workman Mill Road,biomass,50,45,0,0,0,0,0,0,0,0,Biomass = 45 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,34.0233,-118.0241,0,0,0,45
-89.826,44.3953,51,10477,Wisconsin Rapids Pulp Mill,Verso Corporation,55965,Industrial CHP,Wisconsin Rapids,Wood,Wisconsin,54495,950 Fourth Avenue North,biomass,72.3,64.7,0,0,0,0,0,0,0,0,Biomass = 64.7 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,44.3953,-89.826,0,0,0,64.7
-93.4066,48.6067,52,10486,Boise Cascade International Falls,Boise White Paper LLC,1991,Industrial CHP,International Falls,Koochiching,Minnesota,56649,400 Second Street,biomass,52.3,40,0,0,0,0,0,0,0,0,Biomass = 40 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,48.6067,-93.4066,0,0,0,40
-93.3756,30.8606,53,10488,DeRidder Mill,Packaging Corporation of America,1924,Industrial CHP,DeRidder,Beauregard,Louisiana,70634,4200 Hwy 190 W.,biomass,61.5,61.5,0,0,0,0,0,0,0,0,Biomass = 61.5 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,30.8606,-93.3756,0,0,0,61.5
-70.5414,44.5513,54,10495,Rumford Cogeneration,ND Paper LLC,61813,IPP CHP,Rumford,Oxford,Maine,4276,35 Hartford St,biomass,102.6,85,0,0,0,0,0,0,0,0,Biomass = 85 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,44.5513,-70.5414,0,0,0,85
-73.591447,43.3056,55,10503,Wheelabrator Hudson Falls,Wheelabrator Environmental Systems,20541,IPP Non-CHP,Hudson Falls,Washington,New York,12839,93 River Street,biomass,14.4,11.5,0,0,0,0,0,0,0,0,Biomass = 11.5 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,43.3056,-73.591447,0,0,0,11.5
-73.6376,43.3084,56,10511,Finch Paper,Finch Paper LLC,56174,Industrial CHP,Glen Falls,Warren,New York,12801,1 Glen Street,biomass,29,23,0,0,0,0,0,0,0,0,Biomass = 23 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,43.3084,-73.6376,0,0,0,23
-77.167883,35.130193,57,10525,Craven County Wood Energy LP,CMS Generation Operating Co II,3837,IPP Non-CHP,New Bern,Craven,North Carolina,28562,201 Executive Parkway,biomass,50,47,0,0,0,0,0,0,0,0,Biomass = 47 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,35.130193,-77.167883,0,0,0,47
-84.695682,42.791028,58,10532,Grand River,EDL Inc,55858,IPP Non-CHP,Grand Ledge,Clinton,Michigan,48837,8550 West Grand River,biomass,3.2,3.2,0,0,0,0,0,0,0,0,Biomass = 3.2 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,42.791028,-84.695682,0,0,0,3.2
-74.37671,41.40432,59,10549,Al Turi,Ameresco LFG I Inc,463,IPP Non-CHP,Goshen,Orange,New York,10924,91 Hartley Road,biomass,2.4,2.4,0,0,0,0,0,0,0,0,Biomass = 2.4 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,41.40432,-74.37671,0,0,0,2.4
-81.8439,31.6593,60,10560,Jesup Plant,Rayonier Advanced Materials,15726,Industrial CHP,Jesup,Wayne,Georgia,31545,4470 Savannah Highway,biomass,69.5,64.7,0,0,0,0,0,0,0,0,Biomass = 64.7 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,31.6593,-81.8439,0,0,0,64.7
-81.473,30.6612,61,10562,Fernandina Plant,Rayonier Advanced Materials,15726,Industrial CHP,Fernandina Beach,Nassau,Florida,32034,10 Gum Street,biomass,42,42,0,0,0,0,0,0,0,0,Biomass = 42 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,30.6612,-81.473,0,0,0,42
-93.1269,30.2012,62,10593,Agrilectric Power Partners Ltd,Agrilectric Power Partners Ltd,135,IPP Non-CHP,Lake Charles,Calcasieu,Louisiana,70615,3063 Hwy. 397,biomass,12.1,10.9,0,0,0,0,0,0,0,0,Biomass = 10.9 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,30.2012,-93.1269,0,0,0,10.9
-81.521637,31.175406,63,10605,Brunswick Cellulose,Brunswick Cellulose LLC,50003,Industrial CHP,Brunswick,Glynn,Georgia,31520,W 9th Street,biomass,72.2,72.2,0,0,0,0,0,0,0,0,Biomass = 72.2 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,31.175406,-81.521637,0,0,0,72.2
-91.975,33.1421,64,10606,Georgia-Pacific Crossett LLC,G-P CONSUMER OPER LLC,4580,Industrial CHP,Crossett,Ashley,Arkansas,71635,100 Suppply Rd,biomass,25,28,0,0,0,0,0,0,0,0,Biomass = 28 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,33.1421,-91.975,0,0,0,28
-90.0809,31.6285,65,10610,Georgia-Pacific Monticello Paper,Georgia-Pacific Monticello LLC,7166,Industrial CHP,Monticello,Lawrence,Mississippi,39654,604 N.A. Sandifer Road,biomass,81.5,81.5,0,0,0,0,0,0,0,0,Biomass = 81.5 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,31.6285,-90.0809,0,0,0,81.5
-81.6809,29.6807,66,10611,Georgia-Pacific Palatka Operations,Georgia-Pacific Consr Ops LLC-Palatka,50128,Industrial CHP,Palatka,Putnam,Florida,32177,"County Rd #216,",biomass,79.8,69.7,0,0,0,0,0,0,0,0,Biomass = 69.7 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,29.6807,-81.6809,0,0,0,69.7
-67.4012,45.1554,67,10613,"Woodland Pulp, LLC",Woodland Pulp LLC,5232,Industrial CHP,Baileyville,Washington,Maine,4694,144 Main Street,biomass,68.3,63.7,0,0,0,17.7,0,0,0,0,"Biomass = 46 MW, Hydroelectric = 17.7 MW","Wood/Wood Waste Biomass; Conventional Hydroelectric;","EIA-860, EIA-860M and EIA-923",202001,45.1554,-67.4012,0,0,0,46
-91.907365,34.221213,68,10627,Pine Bluff Mill,Evergreen Packaging Inc,55863,Industrial CHP,Pine Bluff,Jefferson,Arkansas,71601,5201 Fair Field Road,biomass,85,60.9,0,0,0,0,0,0,0,0,Biomass = 60.9 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,34.221213,-91.907365,0,0,0,60.9
-76.629653,39.266041,69,10629,Wheelabrator Baltimore Refuse,Wheelabrator Environmental Systems,20541,IPP CHP,Baltimore,Baltimore City,Maryland,21230,1801 Annapolis Rd,biomass,64.5,61.3,0,0,0,0,0,0,0,0,Biomass = 61.3 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,39.266041,-76.629653,0,0,0,61.3
-73.5906,40.7389,70,10642,Covanta Hempstead,Covanta Hempstead Company,473,IPP Non-CHP,Westbury,Nassau,New York,11590,600 Merchants Concourse,biomass,78.6,71.8,0,0,0,0,0,0,0,0,Biomass = 71.8 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,40.7389,-73.5906,0,0,0,71.8
-74.1255,40.7376,71,10643,Covanta Essex Company,Covanta Essex Company,542,IPP Non-CHP,Newark,Essex,New Jersey,7105,183 Raymond Blvd,biomass,69.8,60,0,0,0,0,0,0,0,0,Biomass = 60 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,40.7376,-74.1255,0,0,0,60
-72.0688,41.475,72,10646,Covanta Southeastern Connecticut Company,Covanta Southeastern Connecticut Company,528,IPP Non-CHP,Preston,New London,Connecticut,6365,132 US Submarine Vet Mem Hwy,biomass,18.3,16.3,0,0,0,0,0,0,0,0,Biomass = 16.3 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,41.475,-72.0688,0,0,0,16.3
-121.720342,40.879719,73,10652,Burney Forest Products,Burney Power Operations,62970,IPP CHP,Burney,Shasta,California,96013,35586-B Highway 299 East,biomass,31,31,0,0,0,0,0,0,0,0,Biomass = 31 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,40.879719,-121.720342,0,0,0,31
-121.244431,40.303422,74,10661,Collins Pine Project,Collins Pine Co,3953,Industrial CHP,Chester,Plumas,California,96020,500 Main Street,biomass,12,12,0,0,0,0,0,0,0,0,Biomass = 12 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,40.303422,-121.244431,0,0,0,12
-93.537169,47.234825,75,10686,Rapids Energy Center,"ALLETE, Inc.",12647,Electric Utility,Grand Rapids,Itasca,Minnesota,55744,502 Northwest Third Street,biomass,28.4,29,0,0,0,0.8,0,0,0,0,"Biomass = 28.2 MW, Hydroelectric = 0.8 MW","Wood/Wood Waste Biomass; Conventional Hydroelectric;","EIA-860, EIA-860M and EIA-923",202001,47.234825,-93.537169,0,0,0,28.2
-75.704,38.159,76,10693,Eastern Correctional Institute,Maryland Environmental Service,11704,Commercial CHP,Westover,Somerset,Maryland,21890,30420 Revells Neck Road,biomass,5.8,4.6,0,0,2,0,0,0,0,0,"Biomass = 2.6 MW, Petroleum = 2 MW","Wood/Wood Waste Biomass; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,38.159,-75.704,0,0,0,2.6
-91.3236,30.7108,77,10697,St Francisville Mill,"Hood Container of Louisiana, LLC",59867,Industrial CHP,St. Francisville,West Feliciana,Louisiana,70775,2105 HY 964,biomass,12.5,16,0,0,0,0,0,0,0,0,Biomass = 16 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,30.7108,-91.3236,0,0,0,16
